# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 313.48204401059399515 4671.2177059793230001 3378.2974215523518069 -939.06397667065368751 1544.1678634510913071 2773.1935347719145284 5210
302000000 310.00657273866795549 4619.4294672198020635 3401.3265440645809576 -970.08900801604920616 1523.7066712161772557 2847.7088808644530218 5219
303000000 304.91143437283363937 4543.5064566243509034 3450.5408796320239162 -946.27168980573969748 1553.4284082228386978 2843.3841612149253706 5209
304000000 313.63338923310300288 4673.4729116493344918 3444.1016156002988282 -932.62686272712687696 1532.8769069586087426 2843.8515713688166215 5223
305000000 309.86611576314629701 4617.3365080742278224 3346.6660322563593581 -898.9045251427128278 1499.4980892332914664 2746.0724681657811743 5210
306000000 314.9070724937529917 4692.4521543607816056 3409.7553396792809508 -931.60476114562550265 1525.1347550498644523 2816.2253457750421148 5219
307000000 309.99228855892954471 4619.2166176656273819 3455.6531323147819421 -895.38220849992103467 1527.8208432437415922 2823.2144975709616119 5214
308000000 310.33749819843865225 4624.3606104752925603 3417.591861324312049 -931.20975228740439888 1531.9145024624665439 2816.8871111492494492 5215
309000000 309.60854674790755325 4613.4984542925758433 3407.1775940559277842 -934.45700304339720788 1557.5574688164283543 2784.0771282828964104 5219
310000000 305.1538480195632701 4547.118679207461355 3320.2442446007662511 -916.78591366846058008 1465.5212946659248701 2771.5088636033024159 5210
311000000 308.39993868573992586 4595.4889016325332705 3443.3928070261349603 -923.16269613845645381 1543.6207797039910474 2822.934723460600253 5218
312000000 307.80760380386868746 4586.6624784260648084 3450.7830660200961574 -939.87980592627548049 1548.3887098201403205 2842.2741621262312037 5218
313000000 306.7930894707658922 4571.5451299006754198 3433.2036100557770624 -941.3639264494231611 1548.0601436273113904 2826.5073928778897425 5221
314000000 309.88753506296080786 4617.6556785481188854 3408.6683297778372435 -941.93965951399343339 1527.6661108455020894 2822.9418784463282464 5212
315000000 310.74704006748140728 4630.4632223044654893 3443.4120476182388302 -926.2243559031131781 1545.1042704835540462 2824.5321330377978484 5222
316000000 307.28569351237223373 4578.8854569310515217 3411.6199216184613761 -982.8024680504375965 1507.9444244758601599 2886.4779651930384716 5214
317000000 310.02311888946337604 4619.6760225617681499 3402.1298829581160135 -933.62146208838976236 1558.9629441083329766 2776.7884009381723445 5207
318000000 306.50257073844801425 4567.2160900968010537 3492.4838270727718736 -899.79325726982460765 1541.6617042737857446 2850.6153800688107367 5209
319000000 309.67707721815338573 4614.5196315884613796 3431.6743081494041689 -927.32054328672506927 1519.8352463574451576 2839.1596050786829437 5213
320000000 311.12163824685052305 4636.0451357873234883 3411.8227598166222378 -962.90764932748004412 1541.5779397615610833 2833.1524693825413124 5220
321000000 311.00821480744406244 4634.3550052406098985 3365.4738928541628411 -950.7405332513326357 1531.7927100621163845 2784.4217160433790923 5219
322000000 307.86927136459689791 4587.5813910306687831 3471.8313953551119084 -972.02736734948007324 1560.1798278916658091 2883.6789348129259452 5215
323000000 310.89392209361426467 4632.65192157535148 3343.6379514377308624 -953.73801951710254343 1539.5831006783121211 2757.792870276521171 5206
324000000 308.9520635429316826 4603.7161524690700389 3469.1712849901600748 -927.41033238089244151 1535.8442767548829124 2860.7373406161696039 5208
325000000 312.09654922369190899 4650.5723519510065671 3427.8642240706985831 -935.66287293834943739 1567.3957200375216416 2796.131376971527061 5201
326000000 308.3005232719035007 4594.0075056475552628 3467.5946243648272684 -969.06999430078337809 1552.8129374964357794 2883.8516811691747534 5211
327000000 312.0304428791928899 4649.5872967212053481 3390.2137214375843541 -958.57407186424825341 1495.543920698407419 2853.2438726034251886 5209
328000000 311.81901383723709387 4646.4367778853993514 3398.81363289812316 -916.83611456522453409 1506.9914409677726326 2808.6583064955748341 5210
329000000 310.18783728879668615 4622.1305028682709235 3416.4368208276564474 -937.4993053601651809 1512.6387160236004092 2841.297410164221219 5204
330000000 305.96600647466800638 4559.2207087432188928 3481.5936421818305462 -938.84779573911566786 1548.0177664233119685 2872.4236714976345866 5201
331000000 307.32714381107513191 4579.5031107103304748 3370.0748836495672549 -924.18970740257384477 1480.7306532534578309 2813.5339377986838372 5205
332000000 313.11166433794386421 4665.6986527580174879 3349.8634623755810935 -945.89618208973774927 1536.9077653498154632 2758.8518791155033796 5209
333000000 311.0444400774888436 4634.894800505027888 3393.5222422593924421 -944.74196597356967686 1519.9406296808310799 2818.323578552131039 5213
334000000 308.28577810390180503 4593.7877868752575523 3378.2918515069009118 -912.78421812157796467 1535.3630442885626053 2755.7130253399163848 5208
335000000 313.33489099735101036 4669.0249687106916099 3404.2358139775246855 -957.74331306973340361 1516.3329241333849495 2845.6462029138729122 5211
336000000 312.60386614691333307 4658.1319166519906503 3462.4280303985087812 -964.0961061594681496 1574.0948961082553978 2852.429240449721874 5211
337000000 308.05467082735714257 4590.3440412993877544 3414.3747647668319587 -977.71562189319615754 1553.6197043668655624 2838.4706822931630086 5211
338000000 312.8963845524274916 4662.4907537250201131 3366.5166532719467796 -966.75353753452600358 1531.5091530182753559 2801.7610377881974273 5217
