# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 304.12449295042898711 4531.7801878439267966 495.51078057219683615 -3947.260226838448034 1551.1653984131557991 2891.6056089974886163 5295
302000000 305.48202593246634251 4552.0088810762872527 548.75763080771218938 -3823.8160156870417268 1546.947796996085799 2825.6258494986677761 5295
303000000 308.71899709338009643 4600.2432131201785523 621.12205024288221011 -3861.5599129101638027 1581.5353658188896588 2901.1465973341564677 5294
304000000 309.64390414176546074 4614.0253172736684064 582.42414846496160408 -3888.2334928259297158 1585.7762955121897903 2884.8813457787018706 5294
305000000 305.6570049611630111 4554.616255733431899 493.6053951390475163 -3892.6041515305541907 1584.1254646520083043 2802.0840820175935733 5294
306000000 316.35814076322770916 4714.0746234063326483 560.84253150423546685 -3879.8082547424237418 1523.0781032018658152 2917.5726830447938482 5294
307000000 313.05168486632783242 4664.8048944864958685 423.75861246935807003 -3970.3462077959334238 1554.0541910981369256 2840.0506291671545114 5294
308000000 310.65456020194181974 4629.0851734062625837 559.02167311531695759 -3861.7488330822197895 1536.6490331186671483 2884.1214730788701672 5293
309000000 316.79752310355110012 4720.6218901701795403 515.99381016104848641 -3930.1167727623242172 1557.7188625243820752 2888.391720398990401 5295
310000000 307.05171128297678251 4575.3988714831157267 577.3373438240790847 -3828.4785506932398675 1552.9876918258919432 2852.828202691426668 5294
311000000 312.68388963464258268 4659.3243521994709226 557.30086464749933839 -3892.7481577333001042 1591.2824422060182314 2858.7665801747816658 5294
312000000 310.85547172224903534 4632.0789699216466033 620.20473257974390435 -3873.2912570928770037 1606.3460396369684986 2887.1499500356521821 5293
313000000 313.33508978820196944 4669.0279309069655937 682.69169282221025696 -3761.7545176267462921 1586.3500530970384261 2858.096157351918464 5294
314000000 308.79799872973541142 4601.4204219893790651 504.27211028687645467 -3851.0196080055893617 1573.483459092619114 2781.8082591998463613 5293
315000000 315.82613933635963122 4706.1472332024186471 642.18988899842884166 -3830.9408047147258003 1621.9353959116456281 2851.1952978015092413 5292
316000000 309.71344303166256395 4615.0615211008025653 546.27006917479650383 -3811.6148534170692983 1533.1957224167340428 2824.6892001751321004 5293
317000000 309.51692382747006604 4612.1331747928461482 553.75609469782841643 -3866.344050495375086 1532.1480766790325561 2887.9520685141706053 5295
318000000 309.99671036876588914 4619.2825073610483742 521.8214034358261415 -3874.5347067851116662 1572.8740029205737301 2823.4821073003636229 5295
319000000 310.47291119966234874 4626.3784090095987267 464.84540686132208975 -3855.9459429095973064 1484.8673999462750999 2835.9239498246442963 5295
320000000 311.81000029192608736 4646.302466420820565 577.53614947510641286 -3836.9810121207192424 1552.5615862479871794 2861.9555753478384759 5295
