# Dist_from_COM	Sticker_Saturation
1.0044e+02 1.0000e+00
8.1353e+01 1.0000e+00
8.0576e+01 1.0000e+00
9.6557e+01 1.0000e+00
7.0776e+01 1.0000e+00
6.9017e+01 1.0000e+00
8.8853e+01 1.0000e+00
9.2662e+01 1.0000e+00
8.3005e+01 1.0000e+00
7.5903e+01 1.0000e+00
3.3234e+01 1.0000e+00
4.4248e+01 1.0000e+00
9.5337e+01 1.0000e+00
3.9558e+01 1.0000e+00
3.9079e+01 1.0000e+00
4.1236e+01 1.0000e+00
7.6781e+01 1.0000e+00
3.1317e+01 1.0000e+00
8.3615e+01 1.0000e+00
4.5754e+01 1.0000e+00
8.3270e+01 8.0000e-01
2.5581e+01 1.0000e+00
8.5865e+01 8.0000e-01
3.5411e+01 1.0000e+00
1.0317e+02 1.0000e+00
5.5559e+01 1.0000e+00
1.0963e+02 1.0000e+00
1.0058e+02 1.0000e+00
9.4346e+01 1.0000e+00
6.5362e+01 1.0000e+00
7.5571e+01 1.0000e+00
1.0739e+02 8.0000e-01
2.2594e+01 1.0000e+00
3.0372e+01 1.0000e+00
1.2003e+02 8.0000e-01
7.7209e+01 1.0000e+00
9.3742e+01 1.0000e+00
8.4251e+01 1.0000e+00
7.6868e+01 1.0000e+00
8.4767e+01 1.0000e+00
1.2173e+02 1.0000e+00
6.9288e+01 1.0000e+00
9.9204e+01 1.0000e+00
6.3997e+01 1.0000e+00
6.2343e+01 1.0000e+00
5.9045e+01 1.0000e+00
1.0812e+02 1.0000e+00
9.5181e+01 1.0000e+00
7.6642e+01 1.0000e+00
9.6270e+01 1.0000e+00
9.6510e+01 1.0000e+00
1.0666e+02 1.0000e+00
1.1939e+02 1.0000e+00
9.2609e+01 1.0000e+00
9.4109e+01 1.0000e+00
1.0321e+02 1.0000e+00
6.7321e+01 1.0000e+00
1.0955e+02 1.0000e+00
7.2823e+01 1.0000e+00
1.2310e+02 1.0000e+00
1.0824e+02 1.0000e+00
1.0123e+02 1.0000e+00
9.4397e+01 1.0000e+00
8.5751e+01 1.0000e+00
1.0271e+02 1.0000e+00
6.0329e+01 1.0000e+00
9.7456e+01 1.0000e+00
8.9815e+01 1.0000e+00
9.8570e+01 1.0000e+00
1.2100e+02 1.0000e+00
7.3520e+01 1.0000e+00
1.0653e+02 1.0000e+00
9.0880e+01 1.0000e+00
6.6865e+01 8.0000e-01
5.1071e+01 1.0000e+00
1.2932e+02 1.0000e+00
9.8969e+01 1.0000e+00
1.0084e+02 1.0000e+00
1.1407e+02 1.0000e+00
1.1396e+02 1.0000e+00
5.0601e+01 1.0000e+00
9.6807e+01 1.0000e+00
1.2768e+02 1.0000e+00
9.0981e+01 1.0000e+00
1.2935e+02 8.0000e-01
9.6467e+01 1.0000e+00
1.0673e+02 1.0000e+00
5.9453e+01 8.0000e-01
1.2998e+02 1.0000e+00
9.8381e+01 1.0000e+00
1.1074e+02 1.0000e+00
1.1131e+02 1.0000e+00
1.1177e+02 1.0000e+00
1.1616e+02 1.0000e+00
1.0204e+02 1.0000e+00
9.6041e+01 1.0000e+00
8.5910e+01 1.0000e+00
1.2274e+02 1.0000e+00
7.2525e+01 1.0000e+00
1.2670e+02 1.0000e+00
1.0258e+02 1.0000e+00
9.2037e+01 1.0000e+00
1.0084e+02 8.0000e-01
9.5977e+01 1.0000e+00
8.5752e+01 1.0000e+00
1.1885e+02 1.0000e+00
1.0652e+02 1.0000e+00
1.1542e+02 1.0000e+00
1.0500e+02 1.0000e+00
8.9366e+01 8.0000e-01
9.2670e+01 1.0000e+00
9.7844e+01 1.0000e+00
7.4528e+01 1.0000e+00
1.2265e+02 1.0000e+00
8.5782e+01 1.0000e+00
7.2749e+01 1.0000e+00
5.2777e+01 1.0000e+00
6.3546e+01 1.0000e+00
9.1309e+01 1.0000e+00
8.6658e+01 1.0000e+00
8.0014e+01 1.0000e+00
9.7018e+01 1.0000e+00
9.5794e+01 8.0000e-01
7.7903e+01 1.0000e+00
1.0179e+02 1.0000e+00
6.5649e+01 1.0000e+00
7.4888e+01 1.0000e+00
8.5542e+01 1.0000e+00
7.1402e+01 1.0000e+00
9.5598e+01 1.0000e+00
8.9243e+01 1.0000e+00
9.5473e+01 1.0000e+00
9.1708e+01 1.0000e+00
9.2951e+01 1.0000e+00
1.0031e+02 1.0000e+00
1.1280e+02 8.0000e-01
1.1422e+02 1.0000e+00
1.0475e+02 1.0000e+00
9.3064e+01 1.0000e+00
8.6265e+01 1.0000e+00
8.9277e+01 1.0000e+00
7.9903e+01 1.0000e+00
1.0670e+02 1.0000e+00
1.0240e+02 1.0000e+00
9.4615e+01 1.0000e+00
1.0416e+02 1.0000e+00
1.2399e+02 1.0000e+00
1.0983e+02 1.0000e+00
1.1387e+02 1.0000e+00
8.8512e+01 1.0000e+00
1.0161e+02 1.0000e+00
9.8896e+01 1.0000e+00
1.1742e+02 8.0000e-01
1.0396e+02 1.0000e+00
1.0568e+02 1.0000e+00
7.3131e+01 1.0000e+00
1.1393e+02 1.0000e+00
4.1188e+01 1.0000e+00
1.1768e+02 1.0000e+00
6.8493e+01 1.0000e+00
1.1043e+02 1.0000e+00
8.7939e+01 1.0000e+00
1.0522e+02 1.0000e+00
7.1833e+01 1.0000e+00
8.6092e+01 1.0000e+00
9.8123e+01 1.0000e+00
9.2183e+01 1.0000e+00
1.1774e+02 1.0000e+00
1.0502e+02 1.0000e+00
9.7389e+01 1.0000e+00
4.1562e+01 1.0000e+00
7.4365e+01 1.0000e+00
1.0113e+02 1.0000e+00
9.1366e+01 1.0000e+00
5.6138e+01 1.0000e+00
1.1304e+02 1.0000e+00
6.0652e+01 1.0000e+00
7.7454e+01 1.0000e+00
8.5762e+01 1.0000e+00
9.6171e+01 1.0000e+00
4.2946e+01 1.0000e+00
6.4048e+01 1.0000e+00
8.3238e+01 8.0000e-01
8.7510e+01 1.0000e+00
9.8225e+01 1.0000e+00
8.1025e+01 1.0000e+00
1.0189e+02 1.0000e+00
9.6875e+01 1.0000e+00
7.3557e+01 1.0000e+00
1.0048e+02 1.0000e+00
7.3014e+01 1.0000e+00
5.1084e+01 1.0000e+00
7.8939e+01 1.0000e+00
1.2778e+02 1.0000e+00
1.3535e+02 1.0000e+00
5.4660e+01 1.0000e+00
1.2075e+02 1.0000e+00
9.6456e+01 1.0000e+00
1.0383e+02 1.0000e+00
1.2320e+02 1.0000e+00
8.5359e+01 1.0000e+00
1.1418e+02 1.0000e+00
1.2261e+02 1.0000e+00
1.0434e+02 1.0000e+00
6.9578e+01 1.0000e+00
1.0275e+02 1.0000e+00
9.8423e+01 1.0000e+00
7.5802e+01 1.0000e+00
9.7175e+01 1.0000e+00
1.2034e+02 1.0000e+00
1.0992e+02 1.0000e+00
9.5592e+01 1.0000e+00
9.2706e+01 1.0000e+00
8.9566e+01 1.0000e+00
4.7326e+01 1.0000e+00
9.6516e+01 1.0000e+00
8.4256e+01 1.0000e+00
7.2276e+01 1.0000e+00
1.0435e+02 1.0000e+00
1.1241e+02 1.0000e+00
8.2803e+01 1.0000e+00
7.0848e+01 1.0000e+00
3.1440e+01 1.0000e+00
3.5651e+01 1.0000e+00
7.8199e+01 1.0000e+00
4.0828e+01 1.0000e+00
7.4090e+01 1.0000e+00
5.8507e+01 1.0000e+00
2.5077e+01 1.0000e+00
8.0749e+01 1.0000e+00
1.1098e+02 1.0000e+00
1.1661e+02 8.0000e-01
9.0768e+01 1.0000e+00
9.9062e+01 1.0000e+00
1.1151e+02 1.0000e+00
8.2589e+01 1.0000e+00
9.6265e+01 1.0000e+00
6.6241e+01 1.0000e+00
2.2709e+01 1.0000e+00
8.1218e+01 1.0000e+00
8.7309e+01 1.0000e+00
1.1488e+02 1.0000e+00
5.7753e+01 1.0000e+00
1.0830e+02 1.0000e+00
1.1201e+02 1.0000e+00
1.2645e+02 1.0000e+00
9.6511e+01 1.0000e+00
8.0044e+01 1.0000e+00
9.7645e+01 1.0000e+00
5.7415e+01 1.0000e+00
8.2841e+01 1.0000e+00
7.4894e+01 1.0000e+00
7.8744e+01 1.0000e+00
7.0770e+01 1.0000e+00
7.2742e+01 1.0000e+00
1.0424e+02 1.0000e+00
7.9975e+01 1.0000e+00
1.0057e+02 1.0000e+00
1.0528e+02 1.0000e+00
6.5957e+01 1.0000e+00
9.3585e+01 1.0000e+00
7.7644e+01 1.0000e+00
5.7208e+01 8.0000e-01
1.0426e+02 1.0000e+00
8.8264e+01 1.0000e+00
6.6900e+01 1.0000e+00
9.5109e+01 1.0000e+00
1.0223e+02 1.0000e+00
9.8378e+01 1.0000e+00
9.7778e+01 1.0000e+00
6.2262e+01 1.0000e+00
5.5646e+01 1.0000e+00
9.3915e+01 8.0000e-01
8.5909e+01 1.0000e+00
6.5310e+01 1.0000e+00
7.8435e+01 1.0000e+00
3.5115e+01 1.0000e+00
8.5585e+01 1.0000e+00
1.1099e+02 1.0000e+00
9.2329e+01 1.0000e+00
1.0715e+02 1.0000e+00
1.0118e+02 1.0000e+00
9.2744e+01 1.0000e+00
8.9856e+01 8.0000e-01
1.1290e+02 1.0000e+00
8.4146e+01 1.0000e+00
7.9576e+01 1.0000e+00
9.9603e+01 1.0000e+00
7.4067e+01 1.0000e+00
9.0325e+01 1.0000e+00
7.9503e+01 1.0000e+00
8.0272e+01 1.0000e+00
1.1743e+02 8.0000e-01
9.1726e+01 1.0000e+00
9.9493e+01 1.0000e+00
1.1730e+02 1.0000e+00
7.3482e+01 1.0000e+00
1.0586e+02 1.0000e+00
9.5741e+01 1.0000e+00
3.1869e+01 1.0000e+00
9.5522e+01 1.0000e+00
5.0327e+01 1.0000e+00
1.1120e+02 1.0000e+00
7.8776e+01 1.0000e+00
5.2755e+01 1.0000e+00
3.4477e+01 1.0000e+00
6.3688e+01 1.0000e+00
9.3574e+01 1.0000e+00
1.0916e+02 1.0000e+00
5.0995e+01 1.0000e+00
8.7059e+01 6.0000e-01
1.1782e+02 1.0000e+00
8.4289e+01 1.0000e+00
1.0602e+02 1.0000e+00
6.1359e+01 1.0000e+00
5.1774e+01 1.0000e+00
9.3403e+01 1.0000e+00
1.0938e+02 1.0000e+00
1.1924e+02 1.0000e+00
6.1849e+01 1.0000e+00
8.5514e+01 1.0000e+00
1.1099e+02 1.0000e+00
7.7026e+01 1.0000e+00
1.1790e+02 1.0000e+00
1.0409e+02 1.0000e+00
1.2257e+02 1.0000e+00
1.2816e+02 1.0000e+00
1.2569e+02 1.0000e+00
1.1525e+02 1.0000e+00
9.7765e+01 1.0000e+00
1.0282e+02 1.0000e+00
1.2995e+02 1.0000e+00
1.0683e+02 1.0000e+00
7.8331e+01 1.0000e+00
1.0362e+02 1.0000e+00
1.0581e+02 1.0000e+00
1.1476e+02 1.0000e+00
9.8295e+01 8.0000e-01
1.1745e+02 1.0000e+00
9.5446e+01 1.0000e+00
1.1012e+02 1.0000e+00
6.4227e+01 1.0000e+00
9.0883e+01 1.0000e+00
9.3032e+01 1.0000e+00
1.0491e+02 1.0000e+00
1.1133e+02 1.0000e+00
9.9137e+01 1.0000e+00
1.1463e+02 1.0000e+00
1.1919e+02 1.0000e+00
7.7822e+01 1.0000e+00
1.1107e+02 1.0000e+00
1.1598e+02 1.0000e+00
9.6489e+01 1.0000e+00
1.0617e+02 1.0000e+00
4.3663e+01 1.0000e+00
1.1557e+02 1.0000e+00
1.1387e+02 1.0000e+00
1.3195e+02 8.0000e-01
1.2859e+02 1.0000e+00
1.1006e+02 1.0000e+00
1.1155e+02 1.0000e+00
3.8870e+01 1.0000e+00
9.0767e+01 1.0000e+00
8.0519e+01 1.0000e+00
7.7088e+01 1.0000e+00
9.0027e+01 1.0000e+00
1.1773e+02 1.0000e+00
1.0685e+02 1.0000e+00
9.3152e+01 1.0000e+00
1.0341e+02 8.0000e-01
1.1117e+02 1.0000e+00
1.0591e+02 1.0000e+00
7.7524e+01 1.0000e+00
8.5218e+01 1.0000e+00
6.3231e+01 1.0000e+00
6.9105e+01 1.0000e+00
7.7519e+01 1.0000e+00
7.3830e+01 1.0000e+00
1.0458e+02 1.0000e+00
1.1999e+02 1.0000e+00
1.0447e+02 1.0000e+00
9.4661e+01 1.0000e+00
1.0696e+02 1.0000e+00
1.0735e+02 1.0000e+00
1.0283e+02 1.0000e+00
3.5361e+01 1.0000e+00
4.8637e+01 1.0000e+00
7.1486e+01 1.0000e+00
7.4334e+01 1.0000e+00
7.1822e+01 1.0000e+00
8.1742e+01 1.0000e+00
8.9798e+01 1.0000e+00
7.1119e+01 1.0000e+00
9.2011e+01 1.0000e+00
6.7743e+01 1.0000e+00
7.5911e+01 1.0000e+00
3.6810e+01 1.0000e+00
3.7026e+01 1.0000e+00
7.1274e+01 1.0000e+00
3.6871e+01 1.0000e+00
9.8074e+01 1.0000e+00
1.1153e+02 1.0000e+00
2.9945e+01 1.0000e+00
3.3998e+01 1.0000e+00
1.0278e+02 1.0000e+00
6.2529e+01 1.0000e+00
1.0509e+02 1.0000e+00
1.0035e+02 1.0000e+00
8.6337e+01 1.0000e+00
1.0592e+02 1.0000e+00
2.3764e+01 1.0000e+00
3.6267e+01 1.0000e+00
7.0785e+01 1.0000e+00
6.0938e+01 1.0000e+00
9.0997e+01 1.0000e+00
6.6714e+01 1.0000e+00
2.9673e+01 1.0000e+00
4.2208e+01 1.0000e+00
3.5430e+01 1.0000e+00
8.8294e+01 1.0000e+00
8.1485e+01 1.0000e+00
9.9640e+01 1.0000e+00
7.8277e+01 1.0000e+00
8.3344e+01 1.0000e+00
1.0894e+02 1.0000e+00
7.3507e+01 1.0000e+00
1.0717e+02 1.0000e+00
9.9065e+01 1.0000e+00
1.0251e+02 1.0000e+00
6.8754e+01 1.0000e+00
7.8103e+01 1.0000e+00
8.0366e+01 1.0000e+00
1.0151e+02 1.0000e+00
1.1305e+02 1.0000e+00
7.0142e+01 1.0000e+00
8.8593e+01 1.0000e+00
6.9076e+01 1.0000e+00
9.7680e+01 1.0000e+00
8.5329e+01 1.0000e+00
1.1087e+02 1.0000e+00
8.1308e+01 8.0000e-01
9.6859e+01 1.0000e+00
9.7013e+01 1.0000e+00
9.4246e+01 1.0000e+00
7.1142e+01 1.0000e+00
9.3215e+01 1.0000e+00
1.0174e+02 1.0000e+00
6.3241e+01 1.0000e+00
1.1452e+02 1.0000e+00
9.5664e+01 1.0000e+00
8.9036e+01 1.0000e+00
9.0788e+01 1.0000e+00
1.0548e+02 1.0000e+00
1.0024e+02 1.0000e+00
1.1687e+02 1.0000e+00
1.0104e+02 1.0000e+00
1.1272e+02 1.0000e+00
1.2186e+02 1.0000e+00
1.0209e+02 1.0000e+00
1.1780e+02 1.0000e+00
1.2178e+02 1.0000e+00
9.2305e+01 1.0000e+00
1.1725e+02 1.0000e+00
9.8140e+01 1.0000e+00
9.2890e+01 1.0000e+00
9.2540e+01 1.0000e+00
7.1016e+01 1.0000e+00
7.7236e+01 8.0000e-01
8.7785e+01 1.0000e+00
9.6407e+01 1.0000e+00
1.1940e+02 1.0000e+00
8.7609e+01 1.0000e+00
8.0535e+01 1.0000e+00
9.1228e+01 1.0000e+00
8.1605e+01 1.0000e+00
1.0763e+02 1.0000e+00
5.5853e+01 1.0000e+00
7.3208e+01 1.0000e+00
7.2550e+01 1.0000e+00
9.0977e+01 1.0000e+00
4.2040e+01 1.0000e+00
1.0880e+02 1.0000e+00
9.5076e+01 1.0000e+00
8.0095e+01 1.0000e+00
7.2115e+01 1.0000e+00
7.1432e+01 1.0000e+00
9.6736e+01 1.0000e+00
9.7372e+01 8.0000e-01
9.1816e+01 1.0000e+00
7.4380e+01 1.0000e+00
1.0742e+02 1.0000e+00
8.6293e+01 1.0000e+00
9.4470e+01 1.0000e+00
9.6660e+01 1.0000e+00
9.1787e+01 1.0000e+00
6.7912e+01 1.0000e+00
1.0341e+02 1.0000e+00
9.5771e+01 1.0000e+00
7.4422e+01 1.0000e+00
4.4659e+01 1.0000e+00
1.1079e+02 1.0000e+00
1.2579e+02 1.0000e+00
7.4470e+01 1.0000e+00
9.4205e+01 1.0000e+00
9.2192e+01 1.0000e+00
8.7990e+01 1.0000e+00
9.6217e+01 1.0000e+00
1.2568e+02 1.0000e+00
1.1115e+02 1.0000e+00
9.0144e+01 1.0000e+00
8.6248e+01 1.0000e+00
1.0836e+02 1.0000e+00
9.5408e+01 1.0000e+00
1.0508e+02 1.0000e+00
5.0280e+01 1.0000e+00
6.9551e+01 1.0000e+00
4.5423e+01 1.0000e+00
5.7528e+01 1.0000e+00
6.8453e+01 1.0000e+00
8.3910e+01 1.0000e+00
8.4910e+01 1.0000e+00
6.0117e+01 1.0000e+00
8.7096e+01 1.0000e+00
1.2285e+02 1.0000e+00
8.4799e+01 1.0000e+00
1.0381e+02 1.0000e+00
9.3867e+01 1.0000e+00
9.9677e+01 1.0000e+00
8.0298e+01 1.0000e+00
5.9234e+01 8.0000e-01
1.1502e+02 1.0000e+00
1.2006e+02 1.0000e+00
1.1733e+02 1.0000e+00
1.0972e+02 1.0000e+00
9.6935e+01 1.0000e+00
9.4638e+01 1.0000e+00
9.2993e+01 1.0000e+00
1.1534e+02 1.0000e+00
1.0741e+02 1.0000e+00
1.1813e+02 1.0000e+00
1.1359e+02 1.0000e+00
6.1550e+01 1.0000e+00
8.6034e+01 1.0000e+00
1.0598e+02 1.0000e+00
9.7809e+01 1.0000e+00
1.0239e+02 1.0000e+00
9.9821e+01 1.0000e+00
1.0562e+02 1.0000e+00
9.7744e+01 1.0000e+00
1.1233e+02 1.0000e+00
1.1332e+02 1.0000e+00
7.4179e+01 1.0000e+00
9.8998e+01 8.0000e-01
9.3011e+01 1.0000e+00
9.4209e+01 1.0000e+00
9.0553e+01 1.0000e+00
9.9714e+01 1.0000e+00
1.2067e+02 1.0000e+00
6.4990e+01 1.0000e+00
3.7316e+01 1.0000e+00
9.6222e+01 1.0000e+00
9.4198e+01 1.0000e+00
7.8584e+01 1.0000e+00
8.7932e+01 1.0000e+00
9.7030e+01 1.0000e+00
9.2301e+01 1.0000e+00
1.1005e+02 1.0000e+00
1.0081e+02 1.0000e+00
1.0164e+02 1.0000e+00
6.7892e+01 1.0000e+00
6.2149e+01 1.0000e+00
7.5181e+01 1.0000e+00
8.3619e+01 1.0000e+00
6.4128e+01 1.0000e+00
7.3890e+01 1.0000e+00
9.3228e+01 1.0000e+00
9.2079e+01 1.0000e+00
1.2915e+02 1.0000e+00
1.0892e+02 1.0000e+00
7.6012e+01 1.0000e+00
1.0989e+02 1.0000e+00
2.1404e+01 1.0000e+00
8.2798e+01 1.0000e+00
4.7356e+01 1.0000e+00
9.8760e+01 1.0000e+00
1.1881e+02 8.0000e-01
1.5039e+01 1.0000e+00
7.0697e+01 8.0000e-01
8.6296e+01 1.0000e+00
5.6674e+01 1.0000e+00
8.2321e+01 1.0000e+00
6.7787e+01 1.0000e+00
1.0212e+02 1.0000e+00
1.3594e+02 1.0000e+00
1.0996e+02 1.0000e+00
4.7821e+01 1.0000e+00
9.2717e+01 1.0000e+00
1.1005e+02 1.0000e+00
8.7722e+01 1.0000e+00
1.0564e+02 1.0000e+00
8.8915e+01 1.0000e+00
1.0216e+02 1.0000e+00
7.0257e+01 1.0000e+00
1.0499e+02 1.0000e+00
4.4427e+01 1.0000e+00
8.3837e+01 1.0000e+00
9.2720e+01 1.0000e+00
9.1178e+01 1.0000e+00
9.6725e+01 1.0000e+00
9.8561e+01 1.0000e+00
1.0912e+02 1.0000e+00
4.0823e+01 1.0000e+00
9.6851e+01 1.0000e+00
3.6710e+01 1.0000e+00
5.7287e+01 1.0000e+00
9.5571e+01 1.0000e+00
7.4976e+01 1.0000e+00
6.2534e+01 1.0000e+00
7.5887e+01 1.0000e+00
8.8860e+01 1.0000e+00
8.2606e+01 1.0000e+00
3.5185e+01 1.0000e+00
9.7292e+01 1.0000e+00
3.5379e+01 1.0000e+00
3.2649e+01 1.0000e+00
1.1092e+02 1.0000e+00
1.1707e+02 1.0000e+00
1.1470e+02 1.0000e+00
1.1856e+02 1.0000e+00
9.4436e+01 1.0000e+00
1.1919e+02 1.0000e+00
1.0444e+02 1.0000e+00
1.3200e+02 1.0000e+00
9.1264e+01 1.0000e+00
9.7581e+01 1.0000e+00
1.1483e+02 1.0000e+00
8.7737e+01 1.0000e+00
8.3534e+01 1.0000e+00
8.2458e+01 1.0000e+00
1.0648e+02 1.0000e+00
8.2526e+01 1.0000e+00
8.4912e+01 1.0000e+00
1.1370e+02 1.0000e+00
9.8174e+01 8.0000e-01
7.9760e+01 1.0000e+00
9.4964e+01 1.0000e+00
9.9964e+01 1.0000e+00
8.1868e+01 1.0000e+00
9.6155e+01 1.0000e+00
7.8192e+01 1.0000e+00
9.6379e+01 1.0000e+00
9.1355e+01 1.0000e+00
6.1628e+01 1.0000e+00
9.0793e+01 1.0000e+00
9.3735e+01 1.0000e+00
1.2535e+02 1.0000e+00
9.1303e+01 1.0000e+00
8.9796e+01 1.0000e+00
6.9627e+01 1.0000e+00
9.5977e+01 1.0000e+00
9.8756e+01 1.0000e+00
4.5675e+01 1.0000e+00
4.6575e+01 1.0000e+00
5.6602e+01 1.0000e+00
7.1985e+01 1.0000e+00
1.0787e+02 1.0000e+00
8.2508e+01 1.0000e+00
7.8924e+01 1.0000e+00
6.8533e+01 1.0000e+00
8.1913e+01 1.0000e+00
9.2035e+01 1.0000e+00
1.0094e+02 1.0000e+00
1.1523e+02 1.0000e+00
7.0891e+01 1.0000e+00
1.1505e+02 1.0000e+00
7.3217e+01 1.0000e+00
1.0924e+02 1.0000e+00
7.1428e+01 1.0000e+00
1.0440e+02 1.0000e+00
8.4319e+01 1.0000e+00
1.0220e+02 1.0000e+00
1.0789e+02 1.0000e+00
8.9479e+01 1.0000e+00
9.9542e+01 1.0000e+00
4.4898e+01 1.0000e+00
8.6448e+01 1.0000e+00
7.1360e+01 1.0000e+00
1.2689e+02 1.0000e+00
6.5201e+01 1.0000e+00
7.1512e+01 1.0000e+00
8.0703e+01 1.0000e+00
1.1472e+02 1.0000e+00
1.1693e+02 1.0000e+00
1.1418e+02 1.0000e+00
6.8184e+01 1.0000e+00
1.0427e+02 1.0000e+00
6.5344e+01 1.0000e+00
8.3468e+01 1.0000e+00
1.0271e+02 1.0000e+00
7.3895e+01 1.0000e+00
9.0686e+01 1.0000e+00
9.6772e+01 1.0000e+00
8.6838e+01 1.0000e+00
1.1571e+02 1.0000e+00
9.4712e+01 1.0000e+00
1.0127e+02 1.0000e+00
9.6606e+01 1.0000e+00
1.1280e+02 1.0000e+00
4.4797e+01 1.0000e+00
6.5379e+01 1.0000e+00
9.6017e+01 1.0000e+00
4.9121e+01 8.0000e-01
6.1391e+01 1.0000e+00
1.2513e+02 1.0000e+00
9.6168e+01 1.0000e+00
9.2699e+01 1.0000e+00
7.6997e+01 1.0000e+00
9.3788e+01 1.0000e+00
1.0302e+02 1.0000e+00
5.8417e+01 1.0000e+00
1.0406e+02 1.0000e+00
1.0312e+02 1.0000e+00
1.2118e+02 1.0000e+00
9.8545e+01 1.0000e+00
1.0483e+02 1.0000e+00
1.0634e+02 1.0000e+00
1.0808e+02 1.0000e+00
4.7759e+01 1.0000e+00
1.1394e+02 1.0000e+00
1.2805e+02 1.0000e+00
1.2928e+02 1.0000e+00
9.3801e+01 1.0000e+00
7.8599e+01 1.0000e+00
1.2793e+02 1.0000e+00
1.1883e+02 1.0000e+00
7.3714e+01 8.0000e-01
5.7627e+01 1.0000e+00
8.5581e+01 1.0000e+00
8.5650e+01 1.0000e+00
9.8452e+01 1.0000e+00
7.3021e+01 1.0000e+00
8.3395e+01 1.0000e+00
9.3008e+01 1.0000e+00
9.6379e+01 1.0000e+00
9.9316e+01 1.0000e+00
1.1767e+02 1.0000e+00
9.2939e+01 1.0000e+00
8.3967e+01 1.0000e+00
9.7003e+01 1.0000e+00
1.1183e+02 1.0000e+00
1.1837e+02 1.0000e+00
9.7698e+01 1.0000e+00
1.1813e+02 1.0000e+00
1.0922e+02 1.0000e+00
3.5303e+01 1.0000e+00
1.1262e+02 1.0000e+00
1.0034e+02 1.0000e+00
9.9102e+01 1.0000e+00
8.7882e+01 1.0000e+00
1.1650e+02 1.0000e+00
6.9710e+01 1.0000e+00
7.8542e+01 1.0000e+00
5.8527e+01 1.0000e+00
9.3875e+01 1.0000e+00
1.0986e+02 8.0000e-01
6.9239e+01 1.0000e+00
1.0264e+02 1.0000e+00
1.0831e+02 1.0000e+00
6.9954e+01 1.0000e+00
5.0218e+01 1.0000e+00
9.6893e+01 1.0000e+00
1.1330e+02 1.0000e+00
9.8477e+01 1.0000e+00
9.5657e+01 1.0000e+00
9.5722e+01 1.0000e+00
7.2587e+01 1.0000e+00
5.3670e+01 1.0000e+00
2.6573e+01 1.0000e+00
7.7491e+01 1.0000e+00
1.0448e+02 1.0000e+00
6.4889e+01 1.0000e+00
1.1897e+02 1.0000e+00
1.1456e+02 1.0000e+00
7.3840e+01 1.0000e+00
7.1112e+01 1.0000e+00
6.9742e+01 1.0000e+00
1.0694e+02 1.0000e+00
4.7984e+01 1.0000e+00
7.7620e+01 1.0000e+00
7.1622e+01 1.0000e+00
1.0183e+02 8.0000e-01
9.6758e+01 1.0000e+00
4.6775e+01 1.0000e+00
7.2497e+01 1.0000e+00
1.1378e+02 1.0000e+00
1.0709e+02 1.0000e+00
1.4122e+02 1.0000e+00
8.7609e+01 1.0000e+00
1.0278e+02 1.0000e+00
9.4062e+01 1.0000e+00
1.0036e+02 1.0000e+00
8.4660e+01 1.0000e+00
1.0423e+02 1.0000e+00
7.8668e+01 1.0000e+00
1.1669e+02 1.0000e+00
9.1104e+01 1.0000e+00
8.4165e+01 1.0000e+00
9.2094e+01 1.0000e+00
9.4173e+01 1.0000e+00
8.3166e+01 1.0000e+00
1.1204e+02 1.0000e+00
3.9691e+01 1.0000e+00
9.6579e+01 1.0000e+00
5.1781e+01 1.0000e+00
9.0951e+01 1.0000e+00
4.2057e+01 1.0000e+00
5.1395e+01 1.0000e+00
6.0843e+01 1.0000e+00
8.5870e+01 1.0000e+00
3.6076e+01 1.0000e+00
2.8111e+01 1.0000e+00
9.3043e+01 1.0000e+00
7.3742e+01 1.0000e+00
8.5359e+01 1.0000e+00
3.5116e+01 1.0000e+00
6.2078e+01 1.0000e+00
7.0430e+01 1.0000e+00
1.1450e+02 1.0000e+00
1.1954e+02 1.0000e+00
9.7676e+01 1.0000e+00
1.1931e+02 1.0000e+00
1.3163e+02 1.0000e+00
1.1299e+02 1.0000e+00
1.0302e+02 1.0000e+00
8.3482e+01 1.0000e+00
1.0912e+02 1.0000e+00
1.2057e+02 1.0000e+00
1.1311e+02 1.0000e+00
5.4720e+01 1.0000e+00
7.6334e+01 1.0000e+00
9.7243e+01 1.0000e+00
7.5449e+01 1.0000e+00
2.9980e+01 1.0000e+00
1.1455e+02 1.0000e+00
9.3950e+01 1.0000e+00
8.1718e+01 8.0000e-01
8.7509e+01 1.0000e+00
9.1613e+01 1.0000e+00
8.2077e+01 1.0000e+00
7.1994e+01 8.0000e-01
7.9083e+01 1.0000e+00
1.1442e+02 1.0000e+00
7.7610e+01 1.0000e+00
1.1202e+02 1.0000e+00
8.3950e+01 1.0000e+00
7.3131e+01 1.0000e+00
1.0498e+02 1.0000e+00
9.2902e+01 1.0000e+00
7.4602e+01 1.0000e+00
8.7462e+01 1.0000e+00
7.9471e+01 1.0000e+00
1.2031e+02 1.0000e+00
8.3124e+01 1.0000e+00
1.2023e+02 1.0000e+00
6.6050e+01 1.0000e+00
9.7759e+01 1.0000e+00
9.7035e+01 1.0000e+00
9.7664e+01 1.0000e+00
1.0447e+02 1.0000e+00
8.6120e+01 1.0000e+00
9.4267e+01 1.0000e+00
9.4954e+01 1.0000e+00
7.4311e+01 1.0000e+00
