# time mean_CV Std_CV
6.9725e+00 5.0749e-01 3.7659e-02
6.9737e+00 5.0834e-01 3.6207e-02
6.9750e+00 5.0628e-01 3.8288e-02
6.9763e+00 5.0774e-01 4.1077e-02
6.9775e+00 5.0726e-01 3.9961e-02
6.9788e+00 5.0505e-01 3.8031e-02
6.9800e+00 5.0465e-01 3.6578e-02
6.9813e+00 5.0809e-01 3.5819e-02
6.9825e+00 5.0933e-01 3.5770e-02
6.9837e+00 5.0911e-01 3.7318e-02
6.9850e+00 5.0882e-01 3.6085e-02
6.9863e+00 5.0997e-01 3.6915e-02
6.9875e+00 5.1020e-01 3.6338e-02
6.9887e+00 5.1018e-01 3.8344e-02
6.9900e+00 5.1029e-01 3.9395e-02
6.9912e+00 5.0997e-01 4.1449e-02
6.9925e+00 5.1065e-01 3.9676e-02
6.9938e+00 5.1099e-01 3.9390e-02
6.9950e+00 5.0935e-01 4.0438e-02
6.9962e+00 5.1184e-01 4.0282e-02
6.9975e+00 5.0755e-01 4.1033e-02
6.9988e+00 5.1025e-01 4.1269e-02
7.0000e+00 5.0789e-01 3.7658e-02
7.0012e+00 5.1045e-01 3.4541e-02
7.0025e+00 5.0790e-01 3.3747e-02
7.0038e+00 5.0900e-01 3.3267e-02
7.0050e+00 5.0938e-01 3.3467e-02
7.0062e+00 5.0636e-01 3.1680e-02
7.0075e+00 5.0669e-01 3.4850e-02
7.0088e+00 5.0561e-01 3.5191e-02
7.0100e+00 5.0537e-01 3.5946e-02
7.0113e+00 5.0459e-01 3.5386e-02
7.0125e+00 5.0480e-01 3.4569e-02
7.0137e+00 5.0554e-01 3.3419e-02
7.0150e+00 5.0608e-01 3.2825e-02
7.0163e+00 5.0293e-01 3.2722e-02
7.0175e+00 5.0036e-01 3.3679e-02
7.0187e+00 5.0085e-01 3.2711e-02
7.0200e+00 5.0101e-01 3.1838e-02
7.0212e+00 5.0238e-01 3.5406e-02
7.0225e+00 5.0235e-01 3.4344e-02
7.0237e+00 4.9990e-01 3.7061e-02
7.0250e+00 5.0114e-01 3.8068e-02
7.0263e+00 5.0131e-01 4.0504e-02
7.0275e+00 5.0265e-01 4.0132e-02
7.0287e+00 5.0234e-01 3.8681e-02
7.0300e+00 5.0415e-01 3.8969e-02
7.0312e+00 5.0197e-01 4.1600e-02
7.0325e+00 5.0300e-01 3.9321e-02
7.0338e+00 5.0211e-01 4.0519e-02
7.0350e+00 5.0363e-01 3.9730e-02
7.0362e+00 5.0115e-01 3.8728e-02
7.0375e+00 5.0452e-01 4.1743e-02
7.0388e+00 5.0380e-01 4.0600e-02
7.0400e+00 5.0325e-01 3.9667e-02
7.0413e+00 5.0340e-01 3.9575e-02
7.0425e+00 5.0407e-01 4.1854e-02
7.0438e+00 5.0206e-01 3.9274e-02
7.0450e+00 5.0197e-01 3.5628e-02
7.0462e+00 5.0176e-01 3.6862e-02
7.0475e+00 5.0139e-01 4.1288e-02
7.0488e+00 5.0140e-01 4.0469e-02
7.0500e+00 4.9983e-01 4.0479e-02
7.0512e+00 4.9946e-01 3.8892e-02
7.0525e+00 5.0244e-01 4.0859e-02
7.0537e+00 5.0326e-01 4.2776e-02
7.0550e+00 5.0223e-01 4.1773e-02
7.0563e+00 5.0054e-01 4.2878e-02
7.0575e+00 5.0311e-01 4.1750e-02
7.0587e+00 5.0279e-01 4.3816e-02
7.0600e+00 5.0078e-01 4.1163e-02
7.0613e+00 4.9984e-01 3.9457e-02
7.0625e+00 4.9667e-01 3.8931e-02
7.0637e+00 4.9477e-01 3.7748e-02
7.0650e+00 4.9670e-01 3.8547e-02
7.0663e+00 4.9558e-01 3.8792e-02
7.0675e+00 4.9458e-01 4.2633e-02
7.0687e+00 4.9529e-01 4.3643e-02
7.0700e+00 4.9416e-01 4.1355e-02
7.0713e+00 4.9195e-01 4.1588e-02
7.0725e+00 4.9405e-01 4.2070e-02
7.0738e+00 4.9018e-01 4.2237e-02
7.0750e+00 4.9161e-01 4.5920e-02
7.0762e+00 4.9207e-01 4.2688e-02
7.0775e+00 4.9226e-01 4.4757e-02
7.0788e+00 4.9422e-01 4.6840e-02
7.0800e+00 4.9517e-01 4.5708e-02
7.0812e+00 4.9310e-01 4.5129e-02
7.0825e+00 4.9619e-01 4.6960e-02
7.0837e+00 4.9919e-01 4.5347e-02
7.0850e+00 4.9845e-01 4.2668e-02
7.0862e+00 4.9783e-01 4.3924e-02
7.0875e+00 4.9999e-01 4.2273e-02
7.0888e+00 4.9735e-01 4.3767e-02
7.0900e+00 4.9682e-01 4.3020e-02
7.0912e+00 4.9883e-01 4.4800e-02
7.0925e+00 4.9889e-01 4.7897e-02
7.0938e+00 4.9402e-01 4.5280e-02
7.0950e+00 4.9418e-01 4.5240e-02
7.0963e+00 4.9578e-01 4.5878e-02
7.0975e+00 4.9487e-01 4.3947e-02
7.0987e+00 4.9648e-01 4.4784e-02
7.1000e+00 4.9441e-01 4.3546e-02
7.1013e+00 4.9507e-01 4.2896e-02
7.1025e+00 4.9512e-01 4.5058e-02
7.1038e+00 4.9538e-01 4.5247e-02
7.1050e+00 4.9341e-01 4.6084e-02
7.1063e+00 4.9420e-01 4.5570e-02
7.1075e+00 4.9555e-01 4.3990e-02
7.1087e+00 4.9465e-01 4.3182e-02
7.1100e+00 4.9229e-01 4.2771e-02
7.1113e+00 4.9201e-01 4.5122e-02
7.1125e+00 4.9227e-01 4.3662e-02
7.1137e+00 4.9481e-01 4.1874e-02
7.1150e+00 4.9400e-01 4.2229e-02
7.1162e+00 4.9186e-01 4.1901e-02
7.1175e+00 4.8954e-01 4.2113e-02
7.1188e+00 4.9041e-01 4.2217e-02
7.1200e+00 4.8936e-01 4.6226e-02
7.1212e+00 4.8978e-01 4.6163e-02
7.1225e+00 4.9303e-01 4.5392e-02
7.1238e+00 4.8926e-01 4.6377e-02
7.1250e+00 4.9087e-01 4.1838e-02
7.1262e+00 4.9044e-01 4.4678e-02
7.1275e+00 4.9212e-01 4.5532e-02
7.1288e+00 4.8872e-01 4.3524e-02
7.1300e+00 4.9092e-01 4.7484e-02
7.1312e+00 4.8852e-01 4.4762e-02
7.1325e+00 4.8897e-01 4.5574e-02
7.1338e+00 4.8874e-01 4.3792e-02
7.1350e+00 4.8986e-01 4.5365e-02
7.1363e+00 4.9131e-01 4.5987e-02
7.1375e+00 4.9131e-01 4.3093e-02
7.1387e+00 4.9285e-01 4.3474e-02
7.1400e+00 4.9256e-01 4.6407e-02
7.1413e+00 4.9293e-01 4.7527e-02
7.1425e+00 4.9222e-01 4.5034e-02
7.1437e+00 4.9295e-01 4.2494e-02
7.1450e+00 4.9395e-01 4.3900e-02
7.1462e+00 4.9412e-01 4.4095e-02
7.1475e+00 4.9314e-01 4.4524e-02
7.1487e+00 4.9279e-01 4.4167e-02
7.1500e+00 4.9404e-01 4.3039e-02
7.1513e+00 4.9341e-01 4.1211e-02
7.1525e+00 4.9365e-01 4.0681e-02
7.1537e+00 4.9113e-01 4.1499e-02
7.1550e+00 4.9228e-01 4.3534e-02
7.1562e+00 4.9463e-01 4.2509e-02
7.1575e+00 4.9402e-01 4.3874e-02
7.1588e+00 4.9120e-01 4.4265e-02
7.1600e+00 4.9025e-01 4.3816e-02
7.1612e+00 4.9096e-01 4.5104e-02
7.1625e+00 4.8956e-01 4.7026e-02
7.1638e+00 4.8869e-01 4.5433e-02
7.1650e+00 4.8961e-01 4.4208e-02
7.1663e+00 4.9012e-01 4.1861e-02
7.1675e+00 4.8929e-01 4.2054e-02
7.1688e+00 4.8896e-01 4.2996e-02
7.1700e+00 4.8625e-01 4.1974e-02
7.1712e+00 4.8994e-01 4.2102e-02
7.1725e+00 4.9084e-01 4.0024e-02
7.1738e+00 4.8820e-01 4.1207e-02
7.1750e+00 4.8924e-01 4.2264e-02
7.1762e+00 4.8760e-01 3.9340e-02
7.1775e+00 4.8887e-01 4.0536e-02
7.1787e+00 4.8952e-01 4.0019e-02
7.1800e+00 4.8962e-01 4.1031e-02
7.1813e+00 4.9210e-01 4.4765e-02
7.1825e+00 4.9173e-01 4.3182e-02
7.1837e+00 4.8979e-01 4.1695e-02
7.1850e+00 4.8769e-01 4.1880e-02
7.1863e+00 4.8888e-01 4.2316e-02
7.1875e+00 4.8789e-01 3.9948e-02
7.1887e+00 4.8983e-01 4.2220e-02
7.1900e+00 4.9193e-01 4.2774e-02
7.1913e+00 4.9244e-01 4.1342e-02
7.1925e+00 4.8894e-01 4.1471e-02
7.1937e+00 4.9091e-01 4.0849e-02
7.1950e+00 4.9125e-01 4.1158e-02
7.1963e+00 4.8987e-01 4.2582e-02
7.1975e+00 4.9015e-01 4.0544e-02
7.1988e+00 4.8883e-01 4.0240e-02
7.2000e+00 4.9193e-01 4.0525e-02
7.2012e+00 4.9066e-01 4.4546e-02
7.2025e+00 4.9127e-01 4.6762e-02
7.2038e+00 4.9137e-01 4.5361e-02
7.2050e+00 4.9067e-01 4.4183e-02
7.2062e+00 4.9002e-01 4.5783e-02
7.2075e+00 4.9210e-01 4.2095e-02
7.2087e+00 4.8916e-01 4.3573e-02
7.2100e+00 4.8948e-01 4.4011e-02
7.2112e+00 4.9080e-01 4.3068e-02
7.2125e+00 4.9404e-01 4.4113e-02
7.2138e+00 4.9077e-01 4.4504e-02
7.2150e+00 4.9211e-01 4.4033e-02
7.2162e+00 4.8843e-01 4.2751e-02
7.2175e+00 4.8790e-01 4.2216e-02
7.2188e+00 4.8908e-01 4.2237e-02
7.2200e+00 4.8720e-01 4.0908e-02
7.2213e+00 4.9071e-01 4.1044e-02
7.2225e+00 4.8963e-01 4.1503e-02
7.2237e+00 4.9057e-01 4.0240e-02
7.2250e+00 4.9167e-01 3.9896e-02
7.2263e+00 4.8817e-01 3.9024e-02
7.2275e+00 4.8796e-01 3.7459e-02
7.2288e+00 4.8924e-01 3.5014e-02
7.2300e+00 4.8981e-01 3.6368e-02
7.2313e+00 4.8916e-01 3.6433e-02
7.2325e+00 4.8972e-01 3.7482e-02
7.2337e+00 4.8951e-01 3.3248e-02
7.2350e+00 4.8921e-01 3.3462e-02
7.2363e+00 4.8988e-01 3.0132e-02
7.2375e+00 4.8669e-01 3.1137e-02
7.2387e+00 4.9055e-01 3.1199e-02
7.2400e+00 4.9028e-01 3.1852e-02
7.2412e+00 4.9226e-01 3.4614e-02
7.2425e+00 4.9186e-01 3.3964e-02
7.2438e+00 4.9349e-01 3.1504e-02
7.2450e+00 4.9359e-01 3.2512e-02
7.2462e+00 4.9262e-01 3.3607e-02
7.2475e+00 4.9370e-01 3.5915e-02
7.2488e+00 4.9332e-01 3.7556e-02
7.2500e+00 4.9304e-01 3.6203e-02
7.2512e+00 4.9089e-01 3.6120e-02
7.2525e+00 4.9383e-01 3.7160e-02
7.2538e+00 4.9483e-01 3.5460e-02
7.2550e+00 4.9330e-01 3.7720e-02
7.2562e+00 4.9439e-01 3.4883e-02
7.2575e+00 4.9190e-01 3.6518e-02
7.2588e+00 4.9496e-01 3.5467e-02
7.2600e+00 4.9560e-01 3.5848e-02
7.2613e+00 4.9474e-01 3.2731e-02
7.2625e+00 4.9323e-01 3.3965e-02
7.2637e+00 4.9253e-01 3.2347e-02
7.2650e+00 4.9455e-01 3.1830e-02
7.2663e+00 4.9488e-01 3.0782e-02
7.2675e+00 4.9293e-01 3.0738e-02
7.2687e+00 4.9236e-01 3.3136e-02
7.2700e+00 4.9275e-01 3.3306e-02
7.2712e+00 4.9159e-01 3.2313e-02
7.2725e+00 4.9103e-01 3.2677e-02
7.2737e+00 4.8985e-01 3.1325e-02
7.2750e+00 4.8734e-01 2.9400e-02
7.2763e+00 4.8879e-01 3.0204e-02
7.2775e+00 4.9051e-01 2.9254e-02
7.2787e+00 4.9114e-01 2.8626e-02
7.2800e+00 4.8984e-01 2.9265e-02
7.2812e+00 4.8697e-01 2.7751e-02
7.2825e+00 4.8800e-01 2.8246e-02
7.2838e+00 4.8824e-01 2.8812e-02
7.2850e+00 4.8778e-01 2.9052e-02
7.2862e+00 4.8716e-01 2.7522e-02
7.2875e+00 4.8819e-01 2.6095e-02
7.2888e+00 4.8900e-01 2.7529e-02
7.2900e+00 4.8879e-01 2.7552e-02
7.2913e+00 4.8681e-01 2.8507e-02
7.2925e+00 4.8597e-01 3.0016e-02
7.2938e+00 4.8875e-01 3.0567e-02
7.2950e+00 4.8756e-01 3.0277e-02
7.2962e+00 4.8580e-01 2.8121e-02
7.2975e+00 4.8902e-01 2.6186e-02
7.2988e+00 4.8713e-01 2.2875e-02
7.3000e+00 4.8654e-01 2.0143e-02
7.3012e+00 4.8526e-01 2.0820e-02
7.3025e+00 4.8687e-01 1.9097e-02
7.3037e+00 4.8856e-01 2.1501e-02
7.3050e+00 4.8942e-01 2.1303e-02
7.3063e+00 4.8999e-01 2.5874e-02
7.3075e+00 4.9221e-01 2.7128e-02
7.3087e+00 4.9062e-01 2.2969e-02
7.3100e+00 4.9083e-01 2.4664e-02
7.3113e+00 4.8745e-01 2.1813e-02
7.3125e+00 4.8666e-01 2.1894e-02
7.3137e+00 4.8631e-01 2.2200e-02
7.3150e+00 4.8557e-01 2.2555e-02
7.3163e+00 4.8633e-01 2.3150e-02
7.3175e+00 4.8666e-01 2.3101e-02
7.3187e+00 4.8724e-01 2.3482e-02
7.3200e+00 4.8737e-01 2.2575e-02
7.3213e+00 4.8622e-01 2.3349e-02
7.3225e+00 4.8225e-01 2.1093e-02
7.3238e+00 4.8556e-01 2.4065e-02
7.3250e+00 4.8648e-01 2.4393e-02
7.3262e+00 4.8488e-01 2.5435e-02
7.3275e+00 4.8574e-01 2.4131e-02
7.3288e+00 4.8505e-01 2.5466e-02
7.3300e+00 4.8560e-01 2.7871e-02
7.3312e+00 4.8563e-01 2.6693e-02
7.3325e+00 4.8509e-01 2.3850e-02
7.3337e+00 4.8479e-01 2.3296e-02
7.3350e+00 4.8572e-01 2.3700e-02
7.3362e+00 4.8647e-01 2.4425e-02
7.3375e+00 4.8485e-01 2.4176e-02
7.3388e+00 4.8687e-01 2.4492e-02
7.3400e+00 4.8495e-01 2.4190e-02
7.3412e+00 4.8534e-01 2.4810e-02
7.3425e+00 4.8548e-01 2.6356e-02
7.3438e+00 4.8620e-01 2.3145e-02
7.3450e+00 4.8564e-01 2.4020e-02
7.3463e+00 4.8402e-01 2.4185e-02
7.3475e+00 4.8576e-01 2.4393e-02
7.3487e+00 4.8576e-01 2.5404e-02
7.3500e+00 4.8879e-01 2.6292e-02
7.3513e+00 4.8860e-01 2.5188e-02
7.3525e+00 4.8611e-01 2.6683e-02
7.3538e+00 4.8650e-01 2.6823e-02
7.3550e+00 4.8500e-01 2.6755e-02
7.3563e+00 4.8786e-01 2.7235e-02
7.3575e+00 4.8884e-01 2.7135e-02
7.3587e+00 4.8734e-01 2.7699e-02
7.3600e+00 4.8514e-01 2.9800e-02
7.3613e+00 4.8502e-01 2.7304e-02
7.3625e+00 4.8696e-01 2.5394e-02
7.3637e+00 4.8578e-01 2.4114e-02
7.3650e+00 4.8466e-01 2.3966e-02
7.3662e+00 4.8196e-01 2.4555e-02
7.3675e+00 4.8671e-01 2.4344e-02
7.3688e+00 4.8915e-01 2.6257e-02
7.3700e+00 4.8988e-01 2.4753e-02
7.3712e+00 4.8878e-01 2.3883e-02
7.3725e+00 4.9264e-01 2.1594e-02
7.3738e+00 4.9117e-01 2.6032e-02
7.3750e+00 4.9111e-01 2.6063e-02
7.3762e+00 4.8914e-01 2.6627e-02
7.3775e+00 4.9151e-01 2.7180e-02
7.3788e+00 4.8836e-01 3.0182e-02
7.3800e+00 4.8705e-01 2.8217e-02
7.3812e+00 4.8788e-01 2.8763e-02
7.3825e+00 4.8918e-01 2.7319e-02
7.3838e+00 4.8530e-01 2.7125e-02
7.3850e+00 4.8754e-01 2.5732e-02
7.3863e+00 4.8646e-01 2.4988e-02
7.3875e+00 4.8597e-01 2.8895e-02
7.3887e+00 4.8510e-01 2.9553e-02
7.3900e+00 4.8425e-01 2.7291e-02
7.3913e+00 4.8697e-01 2.6634e-02
7.3925e+00 4.8752e-01 2.5177e-02
7.3937e+00 4.8713e-01 2.5848e-02
7.3950e+00 4.8706e-01 2.7813e-02
7.3962e+00 4.8925e-01 2.5024e-02
7.3975e+00 4.8998e-01 2.6993e-02
7.3987e+00 4.9067e-01 2.6131e-02
7.4000e+00 4.9123e-01 2.7220e-02
7.4013e+00 4.9048e-01 2.4678e-02
7.4025e+00 4.8944e-01 2.5411e-02
7.4037e+00 4.8965e-01 2.8323e-02
7.4050e+00 4.8854e-01 2.9335e-02
7.4062e+00 4.9086e-01 3.0112e-02
7.4075e+00 4.9233e-01 2.9656e-02
7.4088e+00 4.9144e-01 3.2855e-02
7.4100e+00 4.9004e-01 3.0668e-02
7.4112e+00 4.9110e-01 3.0482e-02
7.4125e+00 4.9138e-01 3.2724e-02
7.4138e+00 4.9315e-01 3.0274e-02
7.4150e+00 4.9378e-01 2.9887e-02
7.4163e+00 4.9433e-01 3.0733e-02
7.4175e+00 4.9356e-01 2.7897e-02
7.4188e+00 4.9571e-01 2.8892e-02
7.4200e+00 4.9387e-01 2.6957e-02
7.4212e+00 4.9381e-01 2.6081e-02
7.4225e+00 4.9665e-01 2.4596e-02
7.4238e+00 4.9593e-01 2.6321e-02
7.4250e+00 4.9505e-01 2.7134e-02
7.4262e+00 4.9554e-01 2.6319e-02
7.4275e+00 4.9185e-01 2.8899e-02
7.4287e+00 4.9427e-01 2.8855e-02
7.4300e+00 4.9248e-01 2.6984e-02
7.4313e+00 4.9295e-01 2.7639e-02
7.4325e+00 4.9226e-01 3.0492e-02
7.4337e+00 4.9280e-01 2.8278e-02
7.4350e+00 4.9087e-01 2.8908e-02
7.4363e+00 4.8982e-01 2.7360e-02
7.4375e+00 4.9241e-01 2.7889e-02
7.4387e+00 4.9461e-01 2.6231e-02
7.4400e+00 4.9295e-01 2.7071e-02
7.4413e+00 4.9411e-01 2.6081e-02
7.4425e+00 4.9307e-01 2.4731e-02
7.4437e+00 4.9117e-01 2.3440e-02
7.4450e+00 4.9042e-01 2.3174e-02
7.4463e+00 4.8947e-01 1.9180e-02
7.4475e+00 4.8883e-01 1.8726e-02
7.4488e+00 4.8604e-01 2.0222e-02
7.4500e+00 4.8704e-01 1.9445e-02
7.4512e+00 4.8728e-01 2.0706e-02
7.4525e+00 4.8846e-01 2.0995e-02
7.4538e+00 4.8748e-01 1.9753e-02
7.4550e+00 4.8562e-01 2.1306e-02
7.4562e+00 4.8713e-01 2.3053e-02
7.4575e+00 4.8563e-01 2.1435e-02
7.4587e+00 4.8456e-01 1.9547e-02
7.4600e+00 4.8580e-01 2.0220e-02
7.4612e+00 4.8688e-01 2.2441e-02
7.4625e+00 4.8833e-01 1.9884e-02
7.4638e+00 4.8764e-01 1.9170e-02
7.4650e+00 4.8895e-01 1.8321e-02
7.4662e+00 4.8998e-01 1.8445e-02
7.4675e+00 4.8762e-01 1.7835e-02
7.4688e+00 4.8924e-01 1.8657e-02
7.4700e+00 4.9022e-01 1.8539e-02
7.4713e+00 4.8993e-01 1.9939e-02
7.4725e+00 4.8963e-01 2.2127e-02
7.4737e+00 4.8839e-01 2.1728e-02
7.4750e+00 4.8515e-01 2.2562e-02
7.4763e+00 4.8602e-01 1.9441e-02
7.4775e+00 4.8550e-01 2.1022e-02
7.4788e+00 4.8274e-01 2.0999e-02
7.4800e+00 4.8430e-01 2.1386e-02
7.4813e+00 4.8558e-01 2.2630e-02
7.4825e+00 4.8423e-01 2.3165e-02
7.4837e+00 4.8295e-01 2.2043e-02
7.4850e+00 4.8282e-01 2.2581e-02
7.4863e+00 4.8079e-01 2.7277e-02
7.4875e+00 4.8464e-01 2.3010e-02
7.4887e+00 4.8264e-01 2.0046e-02
7.4900e+00 4.8366e-01 1.9096e-02
7.4912e+00 4.8312e-01 2.0798e-02
7.4925e+00 4.8335e-01 1.8959e-02
7.4938e+00 4.8191e-01 1.9215e-02
7.4950e+00 4.8262e-01 1.6343e-02
7.4962e+00 4.8219e-01 1.7240e-02
7.4975e+00 4.8394e-01 1.6280e-02
7.4988e+00 4.8076e-01 1.5980e-02
7.5000e+00 4.8408e-01 1.1833e-02
7.5012e+00 4.8208e-01 9.8619e-03
7.5025e+00 4.8536e-01 8.4480e-03
7.5038e+00 4.8538e-01 8.3188e-03
7.5050e+00 4.8203e-01 8.4179e-03
7.5062e+00 4.8343e-01 1.1732e-02
7.5075e+00 4.8441e-01 1.2030e-02
7.5088e+00 4.8487e-01 1.1782e-02
7.5100e+00 4.8706e-01 1.0652e-02
7.5113e+00 4.8613e-01 9.9834e-03
7.5125e+00 4.8806e-01 1.0912e-02
7.5137e+00 4.8762e-01 1.2205e-02
7.5150e+00 4.8890e-01 1.1602e-02
7.5163e+00 4.9083e-01 1.3841e-02
7.5175e+00 4.8802e-01 1.3364e-02
7.5187e+00 4.8548e-01 1.0972e-02
7.5200e+00 4.8781e-01 1.1231e-02
7.5212e+00 4.8887e-01 1.1097e-02
7.5225e+00 4.8668e-01 1.2187e-02
7.5237e+00 4.8774e-01 1.3118e-02
7.5250e+00 4.8657e-01 1.2478e-02
7.5263e+00 4.9043e-01 1.3591e-02
7.5275e+00 4.8774e-01 1.2614e-02
7.5287e+00 4.8598e-01 1.1019e-02
7.5300e+00 4.8771e-01 1.3798e-02
7.5312e+00 4.8746e-01 1.4830e-02
7.5325e+00 4.8606e-01 1.5788e-02
7.5338e+00 4.8429e-01 1.5030e-02
7.5350e+00 4.8626e-01 1.5030e-02
7.5362e+00 4.8799e-01 1.7297e-02
7.5375e+00 4.8540e-01 1.5620e-02
7.5388e+00 4.8532e-01 1.5602e-02
7.5400e+00 4.8810e-01 1.5608e-02
7.5413e+00 4.8891e-01 1.6426e-02
7.5425e+00 4.9008e-01 1.7456e-02
7.5438e+00 4.8833e-01 1.5953e-02
7.5450e+00 4.8852e-01 1.8322e-02
7.5462e+00 4.8893e-01 1.6632e-02
7.5475e+00 4.8982e-01 1.7351e-02
7.5488e+00 4.9089e-01 1.6441e-02
7.5500e+00 4.8604e-01 1.5453e-02
7.5512e+00 4.8796e-01 1.4752e-02
7.5525e+00 4.8777e-01 1.3704e-02
7.5537e+00 4.8535e-01 1.5107e-02
7.5550e+00 4.8452e-01 1.4452e-02
7.5563e+00 4.8516e-01 1.4156e-02
7.5575e+00 4.8355e-01 1.1984e-02
7.5587e+00 4.8492e-01 1.5485e-02
7.5600e+00 4.8402e-01 1.5386e-02
7.5613e+00 4.8593e-01 1.9236e-02
7.5625e+00 4.8539e-01 1.5104e-02
7.5637e+00 4.8381e-01 1.6085e-02
7.5650e+00 4.8373e-01 1.5760e-02
7.5663e+00 4.8543e-01 1.5573e-02
7.5675e+00 4.8645e-01 1.5153e-02
7.5687e+00 4.8498e-01 1.5168e-02
7.5700e+00 4.8677e-01 1.3962e-02
7.5713e+00 4.8595e-01 1.5580e-02
7.5725e+00 4.8702e-01 1.4842e-02
7.5738e+00 4.8846e-01 1.7135e-02
7.5750e+00 4.9342e-01 1.7169e-02
7.5762e+00 4.8865e-01 1.6285e-02
7.5775e+00 4.8675e-01 1.4900e-02
7.5788e+00 4.8458e-01 1.8482e-02
7.5800e+00 4.8314e-01 1.8341e-02
7.5812e+00 4.8587e-01 2.0664e-02
7.5825e+00 4.8601e-01 1.7676e-02
7.5837e+00 4.8709e-01 1.8952e-02
7.5850e+00 4.8755e-01 2.0110e-02
7.5862e+00 4.8666e-01 1.9331e-02
7.5875e+00 4.8699e-01 1.8005e-02
7.5888e+00 4.8938e-01 1.8992e-02
7.5900e+00 4.8759e-01 1.9159e-02
7.5912e+00 4.8825e-01 1.5253e-02
7.5925e+00 4.8765e-01 1.5864e-02
7.5938e+00 4.8955e-01 1.7872e-02
7.5950e+00 4.9022e-01 1.6047e-02
7.5963e+00 4.9082e-01 1.5409e-02
7.5975e+00 4.9019e-01 1.8888e-02
7.5987e+00 4.8783e-01 1.8691e-02
7.6000e+00 4.8844e-01 1.9357e-02
7.6013e+00 4.9035e-01 2.0577e-02
7.6025e+00 4.9083e-01 1.9873e-02
7.6038e+00 4.9140e-01 1.8727e-02
7.6050e+00 4.9378e-01 1.8473e-02
7.6063e+00 4.9339e-01 1.8869e-02
7.6075e+00 4.9192e-01 2.0102e-02
7.6087e+00 4.9138e-01 1.7966e-02
7.6100e+00 4.9227e-01 1.8602e-02
7.6113e+00 4.9215e-01 2.1053e-02
7.6125e+00 4.9213e-01 1.9005e-02
7.6137e+00 4.9264e-01 1.8391e-02
7.6150e+00 4.9379e-01 1.8226e-02
7.6162e+00 4.9413e-01 1.8831e-02
7.6175e+00 4.9149e-01 1.8114e-02
7.6188e+00 4.9165e-01 1.5888e-02
7.6200e+00 4.8973e-01 1.6207e-02
7.6212e+00 4.9191e-01 1.5374e-02
7.6225e+00 4.8851e-01 1.6910e-02
7.6238e+00 4.8763e-01 1.4757e-02
7.6250e+00 4.8939e-01 1.3018e-02
7.6262e+00 4.8917e-01 1.1052e-02
7.6275e+00 4.9037e-01 1.3936e-02
7.6288e+00 4.9030e-01 1.3449e-02
7.6300e+00 4.9063e-01 1.3931e-02
7.6312e+00 4.8836e-01 1.1448e-02
7.6325e+00 4.8870e-01 1.1455e-02
7.6338e+00 4.9237e-01 9.4446e-03
7.6350e+00 4.8911e-01 9.3304e-03
7.6363e+00 4.8823e-01 1.1002e-02
7.6375e+00 4.8902e-01 1.2943e-02
7.6387e+00 4.8920e-01 1.0909e-02
7.6400e+00 4.8828e-01 1.0385e-02
7.6413e+00 4.8984e-01 1.1953e-02
7.6425e+00 4.9119e-01 1.0986e-02
7.6437e+00 4.9116e-01 1.0042e-02
7.6450e+00 4.9221e-01 7.4166e-03
7.6462e+00 4.9222e-01 1.1224e-02
7.6475e+00 4.9181e-01 1.1163e-02
7.6487e+00 4.9271e-01 1.1400e-02
7.6500e+00 4.8996e-01 1.1121e-02
7.6513e+00 4.8815e-01 1.1802e-02
7.6525e+00 4.9229e-01 9.8079e-03
7.6537e+00 4.9001e-01 1.2906e-02
7.6550e+00 4.9216e-01 1.4354e-02
7.6562e+00 4.9020e-01 1.2702e-02
7.6575e+00 4.8555e-01 1.3716e-02
7.6588e+00 4.8728e-01 1.4684e-02
7.6600e+00 4.8524e-01 1.3621e-02
7.6612e+00 4.8467e-01 1.4157e-02
7.6625e+00 4.8502e-01 1.6636e-02
7.6638e+00 4.8355e-01 1.4669e-02
7.6650e+00 4.8175e-01 1.5376e-02
7.6663e+00 4.8196e-01 1.5596e-02
7.6675e+00 4.8328e-01 1.2746e-02
7.6688e+00 4.8290e-01 1.2345e-02
7.6700e+00 4.8356e-01 1.5926e-02
7.6712e+00 4.8565e-01 1.2938e-02
7.6725e+00 4.8315e-01 1.5283e-02
7.6738e+00 4.8226e-01 1.5055e-02
7.6750e+00 4.8200e-01 1.5650e-02
7.6762e+00 4.8158e-01 1.8607e-02
7.6775e+00 4.8244e-01 1.7742e-02
7.6787e+00 4.8245e-01 1.7276e-02
7.6800e+00 4.8143e-01 1.3279e-02
7.6813e+00 4.8165e-01 1.4592e-02
7.6825e+00 4.8474e-01 1.3846e-02
7.6837e+00 4.8164e-01 1.1974e-02
7.6850e+00 4.8226e-01 1.3066e-02
7.6863e+00 4.7974e-01 1.4444e-02
7.6875e+00 4.7892e-01 1.3982e-02
7.6887e+00 4.7909e-01 1.5481e-02
7.6900e+00 4.7733e-01 1.6916e-02
7.6913e+00 4.7992e-01 1.7266e-02
7.6925e+00 4.7846e-01 1.4778e-02
7.6937e+00 4.7945e-01 1.4911e-02
7.6950e+00 4.7521e-01 1.3378e-02
7.6963e+00 4.7663e-01 9.5127e-03
7.6975e+00 4.7914e-01 1.1207e-02
7.6988e+00 4.7759e-01 9.5532e-03
