# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 310.45471550909388725 9253.1399540579186578 1266.1912186588781424 -7599.2087572260825254 3093.0678909582238703 5772.3320849267365702 10504
2000000 312.66601687777978213 9319.048056022153105 1414.2541893493976204 -7448.3129250821957612 3107.5577650289842495 5755.0093494026095868 10503
3000000 310.59558817665998731 9257.3386807757688075 1207.3655319802685426 -7609.7878079433212406 3098.2695736088385274 5718.8837663147514832 10509
4000000 309.99105474009354566 9239.3204893423298927 1257.0732143577442912 -7461.5158923321168913 3047.4643960429893923 5671.1247106468717902 10520
5000000 307.57830908177669471 9167.4083162147890107 1338.8215554927974154 -7581.1548504979973586 3109.07364612256697 5810.902759868227804 10510
6000000 307.90266917152331416 9177.0759075123296498 1487.1156775338638454 -7390.7136187486785275 3066.3909019548318611 5811.4383943277107392 10507
7000000 308.09045611035725187 9182.6729197004842717 1316.4604924127620507 -7447.3845003399037523 3067.7675014288902275 5696.0774913237755754 10506
8000000 309.09719848986958368 9212.6789968187949853 1334.2935832938949261 -7553.125878771202224 3142.5152520583042133 5744.9042100067927095 10515
9000000 311.76004858576038714 9292.0455626432139979 1240.6613740029952169 -7578.7134064989968465 3100.9890602018549544 5718.385720300137109 10512
10000000 310.45913700991832229 9253.2717374191997806 1307.4690512474689967 -7524.1187340605792997 3151.5489819014178465 5680.0388034066309046 10520
11000000 309.9685063884593319 9238.6484330230614432 1162.0315360082640836 -7585.2288493165306136 3088.2491003677987464 5659.0112849569959508 10514
12000000 307.32667845205031654 9159.9084351781366422 1183.6333095560030415 -7538.8728531133865545 3111.1239553860586966 5611.3822072833308994 10511
13000000 309.93645637982501739 9237.6931786796503729 1230.813996335921729 -7548.0291103359450062 3056.3258320001796164 5722.5172746716880283 10513
14000000 314.4445961346377203 9372.0588236508647242 1370.1087171863455296 -7523.5971749430300406 3175.6461208766127129 5718.0597712527633121 10515
15000000 310.4307589702721657 9252.4259265509808756 1054.3341030917622447 -7660.7604501697587693 3027.415310528167538 5687.6792427333530213 10505
16000000 308.77964419419868136 9203.2142530282653752 1172.0181495691867894 -7544.7916600881108025 3042.7886424963189711 5674.0211671609795303 10506
17000000 309.34188299779793851 9219.9718478638751549 1340.1382500608588089 -7470.9147790673650888 3027.2517892949663292 5783.801239833256659 10509
18000000 312.50776835867674208 9314.3314399695282191 1285.7148482950233301 -7601.9898469583786209 3136.1163034556311686 5751.5883917977716919 10516
19000000 312.06595420884372061 9301.1631163530419144 1247.5116270867667936 -7563.545374495048236 3104.31836866092317 5706.7386329208911775 10501
20000000 313.81089217836608896 9353.1712013861942978 1050.3161016305498379 -7691.3062166015997718 3049.8475721758177315 5691.7747460563314235 10505
21000000 312.6652733597373981 9319.025895377906636 1025.6125704789042175 -7697.5299815358330306 3057.7744149266045497 5665.3681370881331532 10525
22000000 313.0012921272867743 9329.0409749627851852 1257.5913983376512988 -7645.7447571138091007 3109.5047629690789108 5793.8313924823814887 10518
23000000 307.49681490647816418 9164.9793725659819756 1153.6208734962717699 -7564.2524302635174536 3128.4402242561136518 5589.4330795036748896 10509
24000000 310.06652210310812734 9241.5698031296633417 1144.0835858514651591 -7596.1659295255512916 2999.6820135792786459 5740.5675017977382595 10512
25000000 308.36797168429910698 9190.9443045976458961 1280.964402292549039 -7498.9648812142422685 3109.8676866386381334 5670.0615968681540835 10509
26000000 311.28690657411823395 9277.9435083558764745 1171.2235047878757541 -7547.2854638059534409 3089.0559477189367499 5629.4530208748928999 10509
27000000 310.85342952648477421 9265.0236730683154747 1202.2081124680885296 -7681.9006165207447339 3165.1175084367914678 5718.9912205520422503 10512
28000000 314.44965247728521263 9372.2095285486666398 1197.9905140130958898 -7664.2523740262995489 3111.6775777254124478 5750.5653103139829909 10513
29000000 305.2355305976562363 9097.5815230885382334 1205.6405129514701002 -7579.6984634627815467 3176.245730261809058 5609.0932461524425889 10508
30000000 311.32085064465832147 9278.9552154410885123 1035.5097680741837394 -7714.8276912138544503 3056.9438251858964577 5693.393634102141732 10513
31000000 309.57547560175663648 9226.934103383551701 1157.23986620736855 -7553.7905674232642923 3038.0170121926812499 5673.0134214379522746 10501
32000000 313.68090847395615128 9349.2970215185141569 1359.5216239455021423 -7511.2844581864974316 3106.7465354047471919 5764.0595467272532915 10513
33000000 313.73835893408875108 9351.0093393590086635 1138.2037297847509763 -7717.2321584701967367 3120.9681192265375103 5734.467769028411567 10517
34000000 312.18954107744997373 9304.846637763957915 985.35110827821608837 -7749.8677618571409766 3132.9736763450241597 5602.2451937903324506 10508
35000000 308.54235306542040007 9196.1417625336653145 1081.9636829441808459 -7680.7689774772061355 3145.3409330231779677 5617.3917273982096958 10505
36000000 310.07221705186549343 9241.7395417590050783 1068.0739805892371805 -7724.1826441724660981 3122.2357397685545948 5670.0208849931477744 10505
37000000 307.02711672214798 9150.9799619638688455 1064.1730845206275262 -7663.832873129274958 3082.7846341120566649 5645.2213235378449099 10507
38000000 309.57333456034308483 9226.8702893879599287 1046.8407094717529162 -7824.1027765567150709 3131.8438038149797649 5739.0996822134884496 10516
39000000 311.55212330812281607 9285.8483248566608381 1085.2304859247401509 -7736.3619677259293894 3122.9916232457567276 5698.6008304049119033 10519
40000000 312.8842426237303016 9325.5523004996357486 1098.4895189017279336 -7773.2913669472909532 3164.3617052851586777 5707.4191805638602091 10515
41000000 313.85942144269392884 9354.6176219179506006 944.75636284562654055 -7814.0358716360178732 3062.6927310493765617 5696.0995034322677384 10510
42000000 311.5138816663169905 9284.7085281454983487 1111.4224543620171062 -7675.7241215673175248 3081.3177607414736485 5705.8288151878605277 10510
43000000 307.77772951884873009 9173.3520662103419454 955.14165976685580972 -7827.5404771582470858 3126.9731918378001865 5655.7089450873036185 10508
44000000 310.39382675306768533 9251.3251573967863806 819.93099963083568582 -7862.4214458745082084 3009.7614467290532048 5672.5909987762897799 10514
45000000 311.14411501623203549 9273.6875888823633431 969.5176200546148948 -7872.0805748607263013 3136.1823001129223485 5705.4158948024196434 10507
46000000 315.35471251248628732 9399.1849512244261859 924.39529988049184794 -7829.1467388259407016 3041.9390938803608151 5711.6029448260715071 10501
47000000 310.78788818444689923 9263.0702055242363713 913.39523921325621814 -7819.164142850531789 3096.8515700110679063 5635.7078120527203282 10521
48000000 314.72239595262726652 9380.3386804758902144 1060.1299425276645252 -7812.9770917365794958 3122.8367927701938243 5750.2702414940495146 10521
49000000 311.37037580260260938 9280.4313187012812705 1031.0128654861318864 -7729.3918617444851407 3079.7859157719503855 5680.6188114586675511 10510
50000000 307.00043316455833065 9150.1846553361556289 957.65655611316788054 -7703.442655532745448 3106.6735928292364406 5554.4256188166773427 10508
51000000 314.9498703458266391 9387.1185819915954198 1122.0591367839961094 -7662.8755129366109031 3079.6426923460767284 5705.2919573745302841 10507
52000000 308.81646997254273401 9204.3118497594859946 1093.4307230451058786 -7623.795310200485801 3142.2634862520858405 5574.9625469935053843 10510
53000000 311.57104679578850437 9286.4123416714883206 1067.1923348325185543 -7703.2265758521689349 3160.8318588804986575 5609.587051804188377 10506
54000000 307.33170638038103561 9160.0582931838252989 1100.422317184324811 -7627.9262074357448 3097.3266756059397267 5631.0218490141305665 10502
55000000 312.90320202177031206 9326.117387627467906 1062.5235939598987898 -7650.0133637901890324 3109.1076247316241279 5603.4293330184636943 10499
56000000 310.15386102626229103 9244.1729501878653537 1219.2478250307160579 -7762.1983851158875041 3190.5079670668824292 5790.9382430797213601 10513
57000000 305.19814105990406006 9096.4671234406832809 946.75086134782532099 -7782.3804813809274492 3036.1584304156494909 5692.9729123131028246 10517
58000000 313.97038409822323501 9357.9248771471175132 969.60466973584675543 -7723.6665655431334017 3046.462507370442836 5646.808727908536639 10511
59000000 306.31762361029359454 9129.8334348458538443 896.53657925309062193 -7845.346986696870772 3082.6452044580914844 5659.238361491870819 10518
60000000 308.82660253492110769 9204.6138519939395337 876.16372502012245604 -7828.6790825963926181 3033.1556134523948458 5671.6871941641193189 10510
61000000 310.13747968184384263 9243.6847022567908425 1096.996904187178643 -7684.2586410181538668 3113.7030753532308154 5667.5524698521021492 10517
62000000 310.95619251202248279 9268.0865361519627186 996.65682304425399707 -7737.578584359679553 3106.9897775732870286 5627.2456298306460667 10511
63000000 310.30263276138583706 9248.607109559703531 943.09836142034123441 -7740.2133615973107226 3097.0013995377184983 5586.310323479933686 10512
64000000 313.15703355726708423 9333.6828669240330782 975.80956430321066364 -7741.7790586283772427 3129.3415533115990002 5588.2470696199889062 10507
65000000 306.09374208585353472 9123.1606192135495803 852.34702916512298998 -7830.0180320238232525 2998.8823777094276011 5683.4826834795176183 10518
66000000 308.55339429607727197 9196.4708477349176974 931.06422490280306192 -7723.14837786165117 3030.5039946521897036 5623.7086081122652104 10521
67000000 310.19606163346742278 9245.4307443366033112 875.2775177802111557 -7759.9546582767443397 2983.4758896197540707 5651.7562864372011973 10516
68000000 303.94677165942886177 9059.1699086831795285 1046.2269725089540771 -7816.5569574208984704 3196.0202516078302324 5666.7636783220223151 10509
69000000 305.62851730587948396 9109.2945389636915934 998.26834966428862117 -7770.703857276652343 3101.2994681584486898 5667.6727387824939797 10506
