# Dist_from_COM	Sticker_Saturation
7.0937e+01 1.0000e+00
6.2150e+01 1.0000e+00
6.3066e+01 1.0000e+00
8.6911e+01 8.0000e-01
9.5277e+01 1.0000e+00
1.2338e+02 8.0000e-01
8.2594e+01 1.0000e+00
5.5259e+01 1.0000e+00
6.3433e+01 6.0000e-01
8.2206e+01 8.0000e-01
8.1321e+01 1.0000e+00
3.0410e+01 1.0000e+00
5.5511e+01 1.0000e+00
9.8549e+01 1.0000e+00
1.1076e+02 1.0000e+00
1.0483e+02 1.0000e+00
9.7246e+01 1.0000e+00
9.3147e+01 8.0000e-01
1.0863e+02 1.0000e+00
1.0157e+02 1.0000e+00
9.4234e+01 1.0000e+00
9.9780e+01 8.0000e-01
8.4772e+01 1.0000e+00
1.1273e+02 1.0000e+00
9.0660e+01 8.0000e-01
1.1170e+02 8.0000e-01
1.1545e+02 8.0000e-01
6.3134e+01 8.0000e-01
7.8342e+01 1.0000e+00
6.8178e+01 1.0000e+00
9.2989e+01 1.0000e+00
1.1539e+02 8.0000e-01
9.6067e+01 1.0000e+00
1.0770e+02 1.0000e+00
1.2170e+02 1.0000e+00
7.8339e+01 1.0000e+00
5.3280e+01 8.0000e-01
2.7757e+01 8.0000e-01
5.8344e+01 1.0000e+00
9.6590e+01 1.0000e+00
6.1884e+01 8.0000e-01
1.0250e+02 1.0000e+00
9.8612e+01 1.0000e+00
5.3079e+01 1.0000e+00
3.4310e+01 1.0000e+00
7.4921e+01 1.0000e+00
7.8746e+01 1.0000e+00
5.8572e+01 1.0000e+00
1.1162e+02 1.0000e+00
1.1162e+02 1.0000e+00
1.0292e+02 1.0000e+00
1.0041e+02 1.0000e+00
1.0731e+02 1.0000e+00
9.0037e+01 8.0000e-01
1.0401e+02 1.0000e+00
7.9020e+01 1.0000e+00
6.0485e+01 1.0000e+00
9.2064e+01 1.0000e+00
9.5396e+01 1.0000e+00
5.3541e+01 1.0000e+00
9.1838e+01 1.0000e+00
9.8066e+01 8.0000e-01
8.1279e+01 6.0000e-01
8.7884e+01 1.0000e+00
8.8268e+01 8.0000e-01
5.9110e+01 1.0000e+00
8.6223e+01 1.0000e+00
7.7336e+01 1.0000e+00
9.4973e+01 1.0000e+00
7.8263e+01 8.0000e-01
1.1267e+02 6.0000e-01
1.1572e+02 1.0000e+00
5.9126e+01 8.0000e-01
1.0288e+02 8.0000e-01
8.0391e+01 1.0000e+00
7.8517e+01 1.0000e+00
6.9244e+01 1.0000e+00
9.3327e+01 8.0000e-01
1.0547e+02 6.0000e-01
2.8564e+01 1.0000e+00
9.3943e+01 1.0000e+00
7.0198e+01 1.0000e+00
4.1618e+01 8.0000e-01
9.3605e+01 1.0000e+00
9.2045e+01 8.0000e-01
7.3431e+01 1.0000e+00
1.0842e+02 1.0000e+00
8.1956e+01 8.0000e-01
8.4105e+01 1.0000e+00
7.9978e+01 1.0000e+00
1.0319e+02 1.0000e+00
8.7461e+01 1.0000e+00
7.0054e+01 1.0000e+00
6.4942e+01 1.0000e+00
9.1386e+01 1.0000e+00
6.8092e+01 8.0000e-01
1.0272e+02 1.0000e+00
9.8418e+01 6.0000e-01
7.3636e+01 1.0000e+00
9.0792e+01 1.0000e+00
1.0700e+02 8.0000e-01
7.4416e+01 1.0000e+00
9.9136e+01 2.0000e-01
7.9929e+01 1.0000e+00
1.1329e+02 1.0000e+00
7.5749e+01 1.0000e+00
1.0422e+02 8.0000e-01
9.0046e+01 8.0000e-01
1.0332e+02 8.0000e-01
9.7503e+01 8.0000e-01
1.0338e+02 8.0000e-01
9.1772e+01 8.0000e-01
9.3778e+01 1.0000e+00
9.4798e+01 1.0000e+00
8.1195e+01 1.0000e+00
8.3079e+01 1.0000e+00
1.0223e+02 8.0000e-01
8.6631e+01 1.0000e+00
1.2859e+02 1.0000e+00
1.0257e+02 1.0000e+00
8.1909e+01 1.0000e+00
9.6881e+01 8.0000e-01
6.5865e+01 1.0000e+00
6.5993e+01 1.0000e+00
6.5325e+01 8.0000e-01
7.6348e+01 1.0000e+00
1.1727e+02 6.0000e-01
5.9786e+01 1.0000e+00
1.1879e+02 1.0000e+00
5.8054e+01 1.0000e+00
7.9448e+01 1.0000e+00
1.1105e+02 1.0000e+00
8.0658e+01 8.0000e-01
1.0928e+02 8.0000e-01
1.0111e+02 1.0000e+00
8.6035e+01 1.0000e+00
7.6348e+01 6.0000e-01
8.5191e+01 8.0000e-01
6.8093e+01 1.0000e+00
1.1715e+02 1.0000e+00
1.1257e+02 1.0000e+00
7.3737e+01 8.0000e-01
1.1561e+02 1.0000e+00
8.2906e+01 1.0000e+00
8.2712e+01 1.0000e+00
1.0493e+02 8.0000e-01
8.3983e+01 8.0000e-01
1.4472e+01 8.0000e-01
6.5733e+01 8.0000e-01
1.3250e+02 1.0000e+00
6.7748e+01 1.0000e+00
1.1140e+02 8.0000e-01
1.1136e+02 1.0000e+00
1.2275e+02 1.0000e+00
1.1567e+02 1.0000e+00
1.1021e+02 8.0000e-01
1.0696e+02 8.0000e-01
1.0195e+02 1.0000e+00
1.0604e+02 1.0000e+00
7.9522e+01 1.0000e+00
1.1301e+02 1.0000e+00
1.1247e+02 1.0000e+00
8.8550e+01 1.0000e+00
1.2073e+02 1.0000e+00
1.0975e+02 1.0000e+00
1.2599e+02 8.0000e-01
1.1799e+02 1.0000e+00
1.2447e+02 1.0000e+00
1.1717e+02 1.0000e+00
1.1612e+02 1.0000e+00
9.3914e+01 8.0000e-01
9.1183e+01 1.0000e+00
8.9552e+01 1.0000e+00
1.2630e+02 1.0000e+00
1.3121e+02 8.0000e-01
7.4070e+01 1.0000e+00
1.0840e+02 1.0000e+00
9.1951e+01 8.0000e-01
5.6807e+01 6.0000e-01
1.1730e+02 1.0000e+00
1.2197e+02 1.0000e+00
1.1093e+02 8.0000e-01
8.3413e+01 8.0000e-01
9.6065e+01 1.0000e+00
9.2850e+01 1.0000e+00
1.2453e+02 1.0000e+00
9.2533e+01 1.0000e+00
1.0685e+02 8.0000e-01
1.0993e+02 1.0000e+00
4.6688e+01 8.0000e-01
8.1440e+01 1.0000e+00
1.0145e+02 8.0000e-01
3.0453e+01 1.0000e+00
5.3689e+01 8.0000e-01
7.1894e+01 6.0000e-01
8.4370e+01 1.0000e+00
1.1030e+02 1.0000e+00
1.2862e+02 8.0000e-01
7.5623e+01 8.0000e-01
6.0437e+01 8.0000e-01
5.5837e+01 1.0000e+00
5.5701e+01 8.0000e-01
1.1422e+02 8.0000e-01
1.0898e+02 1.0000e+00
1.0637e+02 8.0000e-01
8.0258e+01 1.0000e+00
6.9817e+01 1.0000e+00
9.6540e+01 8.0000e-01
1.0844e+02 1.0000e+00
9.5217e+01 6.0000e-01
8.5169e+01 1.0000e+00
7.6533e+01 1.0000e+00
8.6561e+01 8.0000e-01
7.8172e+01 1.0000e+00
6.3451e+01 1.0000e+00
6.0441e+01 8.0000e-01
4.2385e+01 8.0000e-01
5.3539e+01 1.0000e+00
1.0028e+02 1.0000e+00
6.3655e+01 1.0000e+00
8.4424e+01 1.0000e+00
8.1642e+01 8.0000e-01
3.2585e+01 1.0000e+00
1.0359e+02 1.0000e+00
1.1978e+02 8.0000e-01
1.0736e+02 1.0000e+00
9.3174e+01 1.0000e+00
7.0578e+01 1.0000e+00
4.4685e+01 1.0000e+00
3.7554e+01 1.0000e+00
7.1795e+01 1.0000e+00
3.6297e+01 1.0000e+00
1.1271e+02 6.0000e-01
9.1631e+01 1.0000e+00
1.0180e+02 1.0000e+00
9.9083e+01 6.0000e-01
1.0016e+02 1.0000e+00
8.0177e+01 8.0000e-01
6.4029e+01 6.0000e-01
1.1591e+02 6.0000e-01
5.8322e+01 1.0000e+00
6.8320e+01 1.0000e+00
1.1000e+02 1.0000e+00
7.2399e+01 1.0000e+00
7.2857e+01 8.0000e-01
9.3276e+01 1.0000e+00
1.1244e+02 8.0000e-01
7.4416e+01 1.0000e+00
9.5151e+01 1.0000e+00
6.5187e+01 1.0000e+00
8.8400e+01 8.0000e-01
8.5093e+01 8.0000e-01
1.0759e+02 8.0000e-01
9.8116e+01 1.0000e+00
9.9168e+01 8.0000e-01
8.1239e+01 1.0000e+00
9.4471e+01 1.0000e+00
8.4255e+01 1.0000e+00
6.5964e+01 1.0000e+00
9.1463e+01 1.0000e+00
1.0073e+02 1.0000e+00
6.2008e+01 1.0000e+00
1.0790e+02 8.0000e-01
7.9763e+01 1.0000e+00
5.3222e+01 1.0000e+00
9.9822e+01 8.0000e-01
8.1094e+01 8.0000e-01
1.1178e+02 1.0000e+00
5.7943e+01 8.0000e-01
2.9598e+01 1.0000e+00
7.6787e+01 6.0000e-01
7.7747e+01 1.0000e+00
1.0967e+02 8.0000e-01
1.0802e+02 6.0000e-01
1.0624e+02 8.0000e-01
8.6723e+01 1.0000e+00
9.0427e+01 6.0000e-01
5.2945e+01 1.0000e+00
8.6257e+01 1.0000e+00
9.2733e+01 1.0000e+00
9.1685e+01 1.0000e+00
8.8921e+01 1.0000e+00
6.0416e+01 1.0000e+00
7.4005e+01 1.0000e+00
9.9211e+01 8.0000e-01
7.8914e+01 1.0000e+00
6.4461e+01 1.0000e+00
9.5908e+01 1.0000e+00
4.8433e+01 1.0000e+00
9.0814e+01 1.0000e+00
6.6102e+01 1.0000e+00
1.0533e+02 8.0000e-01
7.3967e+01 1.0000e+00
9.2757e+01 8.0000e-01
8.8819e+01 4.0000e-01
1.2440e+02 8.0000e-01
8.7579e+01 8.0000e-01
1.3797e+02 1.0000e+00
1.1525e+02 1.0000e+00
7.5686e+01 1.0000e+00
7.3316e+01 1.0000e+00
1.3458e+02 1.0000e+00
1.0537e+02 1.0000e+00
8.6325e+01 8.0000e-01
9.8391e+01 1.0000e+00
1.1732e+02 8.0000e-01
1.0346e+02 8.0000e-01
1.0204e+02 1.0000e+00
1.1706e+02 8.0000e-01
9.8166e+01 6.0000e-01
9.7014e+01 1.0000e+00
1.1562e+02 8.0000e-01
9.6729e+01 1.0000e+00
7.8844e+01 1.0000e+00
8.8634e+01 1.0000e+00
8.8124e+01 1.0000e+00
7.7331e+01 1.0000e+00
1.1333e+02 1.0000e+00
1.0443e+02 6.0000e-01
1.2972e+02 1.0000e+00
1.0134e+02 8.0000e-01
1.1179e+02 1.0000e+00
6.5229e+01 8.0000e-01
1.0832e+02 1.0000e+00
8.1442e+01 1.0000e+00
1.2449e+02 6.0000e-01
8.7235e+01 1.0000e+00
1.0371e+02 8.0000e-01
9.2186e+01 1.0000e+00
9.3854e+01 1.0000e+00
1.1598e+02 1.0000e+00
9.7917e+01 1.0000e+00
8.8397e+01 1.0000e+00
9.4597e+01 1.0000e+00
1.0634e+02 1.0000e+00
7.0480e+01 8.0000e-01
1.1950e+02 6.0000e-01
7.5219e+01 1.0000e+00
9.1003e+01 1.0000e+00
1.1914e+02 1.0000e+00
1.0987e+02 8.0000e-01
1.2199e+02 1.0000e+00
1.0348e+02 1.0000e+00
5.9179e+01 1.0000e+00
1.1423e+02 6.0000e-01
8.9994e+01 1.0000e+00
3.0456e+01 1.0000e+00
1.0453e+02 1.0000e+00
1.1204e+02 1.0000e+00
9.8014e+01 1.0000e+00
1.2329e+02 6.0000e-01
9.2224e+01 1.0000e+00
4.8799e+01 1.0000e+00
7.7940e+01 8.0000e-01
8.3329e+01 8.0000e-01
1.0386e+02 8.0000e-01
9.3471e+01 1.0000e+00
9.7742e+01 8.0000e-01
8.7758e+01 8.0000e-01
6.8880e+01 1.0000e+00
1.0388e+02 1.0000e+00
9.8151e+01 6.0000e-01
1.1072e+02 8.0000e-01
1.0601e+02 1.0000e+00
8.3722e+01 1.0000e+00
8.3427e+01 1.0000e+00
9.5787e+01 8.0000e-01
1.0445e+02 6.0000e-01
1.0605e+02 1.0000e+00
1.1136e+02 1.0000e+00
1.0766e+02 1.0000e+00
1.1484e+02 1.0000e+00
1.0685e+02 1.0000e+00
8.4368e+01 1.0000e+00
1.2557e+02 8.0000e-01
5.8700e+01 1.0000e+00
1.0282e+02 1.0000e+00
8.6721e+01 4.0000e-01
1.0587e+02 8.0000e-01
9.0153e+01 1.0000e+00
4.8432e+01 8.0000e-01
8.8544e+01 8.0000e-01
5.9845e+01 8.0000e-01
1.1403e+02 6.0000e-01
1.0321e+02 1.0000e+00
8.2177e+01 1.0000e+00
6.2167e+01 1.0000e+00
7.1307e+01 1.0000e+00
1.0259e+02 8.0000e-01
1.0700e+02 1.0000e+00
1.0684e+02 8.0000e-01
9.1886e+01 1.0000e+00
9.9424e+01 1.0000e+00
7.7267e+01 1.0000e+00
5.5213e+01 8.0000e-01
6.8161e+01 1.0000e+00
7.3788e+01 1.0000e+00
3.6062e+01 1.0000e+00
8.0636e+01 1.0000e+00
1.0495e+02 6.0000e-01
7.6262e+01 1.0000e+00
6.6102e+01 1.0000e+00
1.0521e+02 4.0000e-01
8.0654e+01 1.0000e+00
1.0771e+02 8.0000e-01
1.0320e+02 1.0000e+00
5.0958e+01 1.0000e+00
1.0106e+02 1.0000e+00
2.7580e+01 6.0000e-01
8.5875e+01 1.0000e+00
3.9730e+01 8.0000e-01
8.2174e+01 1.0000e+00
6.0490e+01 1.0000e+00
2.7464e+01 8.0000e-01
1.7094e+01 1.0000e+00
6.3860e+01 1.0000e+00
9.3567e+01 1.0000e+00
1.0871e+02 6.0000e-01
1.2042e+02 6.0000e-01
8.6193e+01 1.0000e+00
8.2945e+01 8.0000e-01
1.0642e+02 1.0000e+00
1.1260e+02 1.0000e+00
6.9364e+01 6.0000e-01
1.0822e+02 1.0000e+00
9.9960e+01 1.0000e+00
1.2047e+02 8.0000e-01
6.6789e+01 8.0000e-01
6.2891e+01 1.0000e+00
9.4871e+01 1.0000e+00
1.1898e+02 1.0000e+00
5.7444e+01 1.0000e+00
7.2469e+01 1.0000e+00
8.2261e+01 1.0000e+00
9.6480e+01 1.0000e+00
9.2136e+01 1.0000e+00
9.4358e+01 1.0000e+00
7.2702e+01 6.0000e-01
1.1230e+02 8.0000e-01
7.9376e+01 1.0000e+00
1.3692e+02 1.0000e+00
5.7147e+01 1.0000e+00
9.2156e+01 6.0000e-01
8.8512e+01 1.0000e+00
8.5427e+01 8.0000e-01
8.0645e+01 8.0000e-01
3.3635e+01 1.0000e+00
6.4351e+00 1.0000e+00
9.2753e+01 1.0000e+00
7.9903e+01 1.0000e+00
4.4589e+01 1.0000e+00
6.3796e+01 1.0000e+00
8.0755e+01 1.0000e+00
1.1985e+02 8.0000e-01
1.0401e+02 1.0000e+00
1.3072e+02 1.0000e+00
9.8862e+01 8.0000e-01
9.0007e+01 1.0000e+00
1.3034e+02 1.0000e+00
1.3338e+02 1.0000e+00
8.7529e+01 1.0000e+00
1.2424e+02 6.0000e-01
1.1953e+02 1.0000e+00
9.7606e+01 1.0000e+00
1.0655e+02 8.0000e-01
1.3376e+02 1.0000e+00
9.6782e+01 8.0000e-01
9.9317e+01 8.0000e-01
1.0375e+02 6.0000e-01
5.9694e+01 8.0000e-01
9.0309e+01 1.0000e+00
1.0654e+02 8.0000e-01
1.0311e+02 8.0000e-01
1.3208e+02 8.0000e-01
9.9439e+01 1.0000e+00
4.7464e+01 1.0000e+00
8.0058e+01 1.0000e+00
1.2589e+02 1.0000e+00
1.3396e+02 8.0000e-01
8.7080e+01 1.0000e+00
1.2449e+02 1.0000e+00
5.0593e+01 8.0000e-01
1.0868e+02 1.0000e+00
1.0819e+02 1.0000e+00
1.1523e+02 8.0000e-01
1.2114e+02 6.0000e-01
5.8936e+01 8.0000e-01
7.2900e+01 1.0000e+00
1.2650e+02 1.0000e+00
6.1750e+01 6.0000e-01
8.5466e+01 1.0000e+00
8.8531e+01 8.0000e-01
1.0825e+02 1.0000e+00
1.3039e+02 1.0000e+00
1.2246e+02 6.0000e-01
1.1105e+02 1.0000e+00
8.8732e+01 8.0000e-01
9.8787e+01 1.0000e+00
8.7703e+01 1.0000e+00
8.9898e+01 8.0000e-01
9.6328e+01 8.0000e-01
7.0515e+01 8.0000e-01
8.9692e+01 1.0000e+00
8.9595e+01 8.0000e-01
1.0608e+02 8.0000e-01
7.1202e+01 1.0000e+00
9.4128e+01 8.0000e-01
9.9210e+01 1.0000e+00
1.1030e+02 1.0000e+00
9.7719e+01 8.0000e-01
6.8730e+01 8.0000e-01
9.1621e+01 1.0000e+00
9.3363e+01 1.0000e+00
1.0429e+02 1.0000e+00
7.6212e+01 1.0000e+00
9.6368e+01 1.0000e+00
7.5863e+01 8.0000e-01
5.4995e+01 8.0000e-01
9.9845e+01 1.0000e+00
8.7372e+01 8.0000e-01
5.9553e+01 1.0000e+00
9.5053e+01 1.0000e+00
1.0022e+02 1.0000e+00
9.4612e+01 1.0000e+00
9.1066e+01 1.0000e+00
9.2976e+01 6.0000e-01
1.1351e+02 6.0000e-01
9.4980e+01 8.0000e-01
8.1796e+01 1.0000e+00
8.4154e+01 8.0000e-01
9.6236e+01 6.0000e-01
5.7302e+00 8.0000e-01
7.5408e+01 1.0000e+00
3.2520e+01 8.0000e-01
1.0680e+02 8.0000e-01
9.0173e+01 1.0000e+00
1.0606e+02 1.0000e+00
9.1453e+01 8.0000e-01
8.4612e+01 8.0000e-01
8.3963e+01 1.0000e+00
7.8936e+01 6.0000e-01
8.1493e+01 1.0000e+00
1.1196e+02 8.0000e-01
7.5896e+01 1.0000e+00
9.2829e+01 1.0000e+00
9.4534e+01 1.0000e+00
9.9305e+01 8.0000e-01
1.1290e+02 8.0000e-01
1.0777e+02 6.0000e-01
9.5261e+01 1.0000e+00
9.3188e+01 1.0000e+00
8.0526e+01 1.0000e+00
7.1130e+01 1.0000e+00
1.1501e+02 6.0000e-01
5.8156e+01 8.0000e-01
8.3287e+01 8.0000e-01
7.4415e+01 1.0000e+00
1.1275e+02 8.0000e-01
1.3746e+02 1.0000e+00
7.6849e+01 1.0000e+00
1.4505e+02 1.0000e+00
1.5214e+02 1.0000e+00
9.8344e+01 1.0000e+00
1.3924e+02 1.0000e+00
1.2038e+02 1.0000e+00
1.1086e+02 8.0000e-01
8.2389e+01 4.0000e-01
8.5990e+01 1.0000e+00
7.5763e+01 1.0000e+00
9.5999e+01 1.0000e+00
1.0062e+02 1.0000e+00
1.2146e+02 1.0000e+00
1.1413e+02 1.0000e+00
6.4231e+01 1.0000e+00
9.5018e+01 1.0000e+00
8.8221e+01 1.0000e+00
9.1161e+01 6.0000e-01
7.6126e+01 1.0000e+00
9.5976e+01 1.0000e+00
9.0946e+01 6.0000e-01
1.0009e+02 8.0000e-01
1.1162e+02 8.0000e-01
8.5585e+01 1.0000e+00
9.6746e+01 1.0000e+00
1.0654e+02 6.0000e-01
4.9462e+01 1.0000e+00
1.5712e+01 1.0000e+00
1.1707e+02 1.0000e+00
6.4743e+01 1.0000e+00
8.0715e+01 1.0000e+00
9.3906e+01 8.0000e-01
9.4358e+01 1.0000e+00
8.4293e+01 1.0000e+00
9.8170e+01 1.0000e+00
1.1084e+02 1.0000e+00
3.4889e+01 8.0000e-01
1.0821e+02 8.0000e-01
9.5695e+01 8.0000e-01
8.2600e+01 1.0000e+00
8.3606e+01 6.0000e-01
8.7168e+01 1.0000e+00
5.0083e+01 1.0000e+00
1.0603e+02 1.0000e+00
8.1895e+01 1.0000e+00
5.2681e+01 1.0000e+00
9.4739e+01 1.0000e+00
8.7839e+01 1.0000e+00
4.6795e+01 1.0000e+00
2.2961e+01 1.0000e+00
7.1862e+01 1.0000e+00
8.4877e+01 1.0000e+00
6.0923e+01 8.0000e-01
1.0801e+02 1.0000e+00
1.0104e+02 1.0000e+00
1.2039e+02 8.0000e-01
1.1547e+02 1.0000e+00
9.4679e+01 6.0000e-01
8.0583e+01 4.0000e-01
1.0200e+02 1.0000e+00
1.2019e+02 1.0000e+00
9.1126e+01 8.0000e-01
1.2111e+02 1.0000e+00
1.1377e+02 1.0000e+00
9.9570e+01 1.0000e+00
9.3128e+01 1.0000e+00
1.1766e+02 1.0000e+00
6.5198e+01 8.0000e-01
7.4700e+01 1.0000e+00
4.2087e+01 1.0000e+00
8.2332e+01 8.0000e-01
5.1468e+01 1.0000e+00
1.0482e+02 8.0000e-01
5.2581e+01 1.0000e+00
8.3667e+01 1.0000e+00
8.3721e+01 1.0000e+00
5.4121e+01 1.0000e+00
1.9504e+01 1.0000e+00
4.2455e+01 1.0000e+00
6.0738e+01 8.0000e-01
7.0483e+01 8.0000e-01
9.7861e+01 1.0000e+00
8.1349e+01 8.0000e-01
6.2097e+01 1.0000e+00
4.9756e+01 1.0000e+00
2.0878e+01 1.0000e+00
1.0055e+02 1.0000e+00
1.1599e+02 8.0000e-01
1.0536e+02 1.0000e+00
6.6541e+01 1.0000e+00
1.0688e+02 8.0000e-01
1.2051e+02 1.0000e+00
7.8995e+01 1.0000e+00
9.4058e+01 1.0000e+00
1.2060e+02 8.0000e-01
1.0935e+02 1.0000e+00
1.2858e+02 8.0000e-01
7.4352e+01 1.0000e+00
8.3494e+01 8.0000e-01
9.2462e+01 1.0000e+00
7.5873e+01 1.0000e+00
1.0791e+02 1.0000e+00
1.0888e+02 1.0000e+00
9.1577e+01 1.0000e+00
8.8765e+01 1.0000e+00
1.0080e+02 1.0000e+00
1.1336e+02 1.0000e+00
5.7754e+01 1.0000e+00
5.7710e+01 1.0000e+00
3.2448e+01 8.0000e-01
8.6217e+01 1.0000e+00
1.1109e+02 1.0000e+00
8.8559e+01 8.0000e-01
9.7640e+01 1.0000e+00
8.5639e+01 1.0000e+00
1.0814e+02 1.0000e+00
9.2512e+01 1.0000e+00
8.4497e+01 1.0000e+00
1.3268e+02 8.0000e-01
4.6735e+01 8.0000e-01
1.0441e+02 1.0000e+00
9.5822e+01 1.0000e+00
1.0301e+02 1.0000e+00
8.8892e+01 8.0000e-01
1.0132e+02 1.0000e+00
1.1155e+02 8.0000e-01
1.1911e+02 8.0000e-01
9.9611e+01 1.0000e+00
1.0437e+02 1.0000e+00
8.6165e+01 1.0000e+00
1.0690e+02 1.0000e+00
7.5670e+01 1.0000e+00
8.2030e+01 1.0000e+00
5.6878e+01 1.0000e+00
8.5479e+01 6.0000e-01
8.2396e+01 8.0000e-01
1.0207e+02 1.0000e+00
3.7207e+01 8.0000e-01
9.6248e+01 1.0000e+00
9.1952e+01 1.0000e+00
2.4102e+01 1.0000e+00
1.0219e+02 1.0000e+00
9.7136e+01 1.0000e+00
1.0562e+02 1.0000e+00
9.1138e+01 1.0000e+00
6.6783e+01 8.0000e-01
1.1062e+02 1.0000e+00
8.7173e+01 8.0000e-01
1.0456e+02 1.0000e+00
1.0272e+02 8.0000e-01
1.4030e+02 1.0000e+00
1.2336e+02 8.0000e-01
9.5581e+01 1.0000e+00
1.1428e+02 8.0000e-01
1.4295e+02 6.0000e-01
1.1666e+02 6.0000e-01
8.0737e+01 1.0000e+00
6.4842e+01 1.0000e+00
6.6039e+01 1.0000e+00
1.2633e+02 1.0000e+00
9.4666e+01 4.0000e-01
1.0279e+02 8.0000e-01
7.0724e+01 1.0000e+00
1.0754e+02 1.0000e+00
1.0289e+02 1.0000e+00
1.2633e+02 1.0000e+00
1.1185e+02 1.0000e+00
7.5674e+01 8.0000e-01
8.5139e+01 8.0000e-01
1.4146e+02 1.0000e+00
8.3293e+01 6.0000e-01
1.0942e+02 6.0000e-01
9.2270e+01 8.0000e-01
6.8125e+01 1.0000e+00
8.9597e+01 1.0000e+00
8.5374e+01 1.0000e+00
8.8903e+01 8.0000e-01
9.0564e+01 8.0000e-01
5.5881e+01 1.0000e+00
9.7338e+01 1.0000e+00
9.2350e+01 8.0000e-01
1.2472e+02 1.0000e+00
6.8547e+01 8.0000e-01
8.3652e+01 1.0000e+00
7.1840e+01 1.0000e+00
8.8777e+01 1.0000e+00
8.3219e+01 8.0000e-01
8.2148e+01 8.0000e-01
9.2777e+01 1.0000e+00
1.0897e+02 1.0000e+00
1.0769e+02 8.0000e-01
7.6138e+01 4.0000e-01
1.2201e+02 8.0000e-01
9.9398e+01 1.0000e+00
7.9323e+01 1.0000e+00
1.0794e+02 8.0000e-01
8.4331e+01 1.0000e+00
1.1172e+02 1.0000e+00
4.3635e+01 6.0000e-01
6.2577e+01 8.0000e-01
9.6643e+01 8.0000e-01
7.5826e+01 1.0000e+00
1.1720e+02 1.0000e+00
1.0150e+02 1.0000e+00
1.0138e+02 1.0000e+00
9.0589e+01 1.0000e+00
1.1550e+02 1.0000e+00
9.0373e+01 1.0000e+00
1.2886e+02 1.0000e+00
9.4354e+01 8.0000e-01
9.3317e+01 1.0000e+00
8.4377e+01 8.0000e-01
8.5520e+01 1.0000e+00
7.3654e+01 1.0000e+00
8.8540e+01 1.0000e+00
8.5631e+01 1.0000e+00
5.5451e+01 1.0000e+00
8.1316e+01 8.0000e-01
7.4264e+01 6.0000e-01
8.9458e+01 1.0000e+00
6.8786e+01 1.0000e+00
1.1051e+02 1.0000e+00
1.0658e+02 1.0000e+00
1.2480e+02 8.0000e-01
8.3279e+01 1.0000e+00
8.2661e+01 6.0000e-01
8.2638e+01 1.0000e+00
7.1907e+01 1.0000e+00
8.4659e+01 1.0000e+00
1.0283e+02 1.0000e+00
1.0751e+02 6.0000e-01
8.2625e+01 8.0000e-01
9.8764e+01 1.0000e+00
8.5579e+01 1.0000e+00
7.1724e+01 1.0000e+00
1.5217e+01 8.0000e-01
1.0197e+02 1.0000e+00
1.0706e+02 1.0000e+00
9.9364e+01 6.0000e-01
2.7074e+01 8.0000e-01
1.4471e+01 1.0000e+00
2.8401e+01 1.0000e+00
1.0560e+02 6.0000e-01
8.5792e+01 1.0000e+00
9.1237e+01 1.0000e+00
7.2286e+01 1.0000e+00
4.7574e+01 8.0000e-01
6.4584e+01 1.0000e+00
7.2067e+01 1.0000e+00
5.4243e+01 6.0000e-01
7.2577e+01 1.0000e+00
6.8573e+01 1.0000e+00
1.2365e+02 6.0000e-01
1.1095e+02 1.0000e+00
6.1693e+01 1.0000e+00
9.9300e+01 1.0000e+00
8.9312e+01 8.0000e-01
1.3320e+02 8.0000e-01
1.0595e+02 8.0000e-01
8.0613e+01 1.0000e+00
5.2850e+01 1.0000e+00
5.7990e+01 1.0000e+00
9.3032e+01 6.0000e-01
9.5514e+01 1.0000e+00
1.0428e+02 8.0000e-01
1.1758e+02 1.0000e+00
8.6053e+01 1.0000e+00
8.0678e+01 1.0000e+00
9.9819e+01 8.0000e-01
7.8622e+01 1.0000e+00
8.6181e+01 8.0000e-01
9.9756e+01 1.0000e+00
9.0391e+01 1.0000e+00
1.1362e+02 1.0000e+00
7.8752e+01 8.0000e-01
5.1290e+01 1.0000e+00
1.2380e+02 8.0000e-01
5.5803e+01 6.0000e-01
4.5337e+01 1.0000e+00
4.6947e+01 1.0000e+00
9.1518e+01 1.0000e+00
6.1898e+01 1.0000e+00
7.8448e+01 1.0000e+00
6.9320e+01 8.0000e-01
4.6392e+01 1.0000e+00
2.1620e+01 1.0000e+00
8.3876e+01 1.0000e+00
1.0828e+02 8.0000e-01
9.5033e+01 1.0000e+00
1.1324e+02 6.0000e-01
1.0355e+02 1.0000e+00
1.2929e+02 1.0000e+00
1.2831e+02 1.0000e+00
9.1475e+01 8.0000e-01
1.4284e+02 8.0000e-01
1.2147e+02 1.0000e+00
1.2378e+02 8.0000e-01
8.2510e+01 6.0000e-01
1.0157e+02 8.0000e-01
1.0456e+02 8.0000e-01
1.1829e+02 1.0000e+00
9.8892e+01 4.0000e-01
1.1281e+02 1.0000e+00
8.6862e+01 1.0000e+00
8.8809e+01 1.0000e+00
6.2852e+01 1.0000e+00
9.3215e+01 1.0000e+00
4.5919e+01 1.0000e+00
3.5593e+01 1.0000e+00
1.0401e+02 1.0000e+00
9.2966e+01 1.0000e+00
8.6364e+01 1.0000e+00
5.1032e+01 8.0000e-01
1.1387e+02 1.0000e+00
