# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
301000000 308.12918984156232227 4591.4544543046558829 545.44642952956075987 -3816.7637948928504557 1560.587257635233982 2801.6229667871766651 5255
302000000 310.48328135108954484 4626.532935356118287 594.60966402925123475 -3785.3264847932214252 1543.4159486687292429 2836.5202001537436445 5258
303000000 308.25076886463079973 4593.2661117698407907 591.57137348935884802 -3829.7506356566918839 1562.5977531628168435 2858.7242559832338884 5261
304000000 307.14486908555090849 4576.7870223681456991 582.55900910702496276 -3798.6125705082804416 1527.8411534306524118 2853.3304261846528789 5255
305000000 311.28922867715567691 4638.5424124267710795 738.72994296994886554 -3684.527052606151301 1544.9261818401482742 2878.3308137359517787 5253
306000000 309.45795378707964574 4611.2544581261117855 585.85402391295463076 -3814.3036061230727682 1566.9367588465613608 2833.2208711894659245 5250
307000000 315.1846204906871094 4696.5879163360159509 779.75926401738308869 -3725.2153537743092784 1579.5462620329528818 2925.4283557587391442 5258
308000000 303.25751296003710422 4518.8612588040496121 516.63569024073979108 -3818.1397349385924826 1519.7439549383316262 2815.0314702410005339 5252
309000000 307.11053101249171959 4576.2753483570568278 608.54790051192799183 -3850.5698956840928986 1564.133706888596862 2894.9840893074242558 5258
310000000 312.4266097741788144 4655.4906071331997737 656.51244172120959774 -3691.1643059370890114 1458.7531835694785514 2888.9235640888200578 5252
311000000 311.62973232909780563 4643.6162809889174241 456.64881192697350798 -3870.3091359806303444 1517.1278285597304603 2809.8301193478737332 5251
312000000 312.28479808619619007 4653.3774613231744297 549.99941745597266163 -3813.1191600655029106 1545.5608139907976692 2817.5577635306781303 5259
313000000 307.73961332417121639 4585.649347566837605 630.97201193116848117 -3762.1435151866189699 1539.7513070090572 2853.3642201087295689 5262
314000000 308.54229787930137263 4597.6102058612068504 574.39866375334054283 -3869.6207590118337976 1549.9426102042029925 2894.0768125609715753 5251
315000000 309.44899105398025085 4611.1209038178258197 586.25543780118800896 -3827.5201853821995428 1545.1760214643904874 2868.5996017189972918 5255
316000000 308.26883633524715833 4593.5353364040993256 624.10565971663265827 -3841.2914389888414917 1574.9144765949861267 2890.4826221104876822 5260
317000000 318.85061491611543261 4751.2151538357929894 673.13516846466268362 -3701.9197540017080428 1537.6909751419482291 2837.3639473244220426 5256
318000000 306.24765620741987959 4563.4175909686982777 595.27285132809799961 -3757.9412780352204209 1492.8791647188563729 2860.3349646444621612 5244
319000000 314.06419670710283754 4679.8924037346550904 659.84541278180336121 -3817.1657245250767119 1559.142962799111956 2917.8681745077678897 5261
320000000 308.25334006430722411 4593.3044253947628022 747.03656459434944281 -3750.9588819297177906 1568.2390128457200262 2929.7564336783470935 5252
321000000 304.55809987192037624 4538.2413946907126956 670.03070091869813041 -3843.9274125965816893 1567.2615771330492862 2946.6965363822300787 5252
322000000 308.71581439421515825 4600.1957874989157062 622.69909065818546878 -3717.9269051176615903 1495.7839780489193799 2844.8420177269276792 5247
323000000 311.06958828929469973 4635.2695357554375732 730.9731970062076698 -3701.795500214002459 1514.5833878868725151 2918.1853093333375 5247
324000000 306.82696547069139115 4572.049918527913178 622.50759185288643494 -3804.5450083469086167 1519.3995416863349419 2907.6530585134596549 5244
