# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 311.35138692047109998 4639.468636726679506 2669.5903432067134418 -1666.7203362270838625 1514.5050189860312457 2821.8056604477660585 5122
2000000 309.94885286563743421 4618.5693793837090197 2565.2606910250169676 -1878.0782075283477752 1547.6793913693941249 2895.6595071839706179 5152
3000000 310.09815101474362109 4620.7940814707963 2429.0417449574815691 -2070.9939371649716122 1582.003618692083819 2918.0320634303693623 5160
4000000 308.39544674590104023 4595.4219669250733205 2261.653292457200223 -2262.1572641535476578 1524.6691164402436698 2999.1414401705046657 5195
5000000 313.77001875150267551 4675.5088375905552311 2064.9945043809598246 -2422.6439517878357037 1548.7518107610148945 2938.8866454077806338 5196
6000000 309.18175103630812828 4607.1387417573605489 1911.5898434239957169 -2613.6514573534473129 1573.1267501273300695 2952.114550650113415 5209
7000000 310.23843487299700428 4622.884460983934332 1913.332569083191629 -2654.9905884058080119 1575.5650197603181368 2992.7581377286815041 5209
8000000 312.48895940699543416 4656.4196833413552667 1589.0169427275986891 -2897.7791351016271619 1527.5292669726622989 2959.2668108565635521 5226
9000000 307.13881143808691832 4576.6967569426424234 1388.688693086981857 -3086.5200579260940685 1552.6366027578415014 2922.5721482552339694 5229
10000000 301.57599935007823433 4493.8049077378318543 1300.6358056792389561 -3177.4537633284608091 1539.1410478314801367 2938.9485211762194012 5233
11000000 311.1279366406556619 4636.1389885907738062 1089.4173996436447851 -3380.4974507460037785 1490.0604009448315992 2979.8544494448169644 5243
12000000 311.34354564591927783 4639.351793350085245 1097.7986139327977071 -3417.410952135336629 1543.0684030833617726 2972.1411629847725635 5240
13000000 316.75991076490822707 4720.0614261002629064 1026.1069533665443032 -3520.7731061674808188 1548.6096116370194977 2998.270447897005397 5240
14000000 307.83922694575301193 4587.1336970591928548 821.77288517316503658 -3660.9628597728087698 1519.7363280369600034 2962.9994169090136893 5239
15000000 315.66205004706881709 4703.7021273083446431 837.78675348205365481 -3628.7841567295254208 1517.5678732043272703 2949.0030370072518053 5241
16000000 309.28355930963431319 4608.6557939077547417 838.14726233560190849 -3662.1654632799427418 1536.1827046671230619 2964.1300209484206789 5242
17000000 310.6369551394917039 4628.8228391481989092 783.79413268413873084 -3682.6292824989886867 1576.2782091578228574 2890.1452060253050149 5251
18000000 309.41008064415177614 4610.5410970990351416 863.92457610771884902 -3597.7619132059708136 1512.0709126091519465 2949.6155767045379434 5244
19000000 317.72714717331240308 4734.4742829867409455 799.06491526131480896 -3685.25132004099396 1520.8919596733721846 2963.4242756289368117 5248
20000000 301.48341521012508792 4492.4253050393517697 640.04057292614447761 -3771.5966265536344508 1514.0584109530293517 2897.5787885267495767 5251
21000000 313.32048077472700243 4668.8102409827260999 716.92940210474500873 -3779.3997654326290103 1595.1670189048054453 2901.16214863256846 5253
22000000 305.86322282681408069 4557.6891224692562901 732.0293549299121878 -3815.1753004981392223 1620.8394080970278992 2926.3652473310230562 5250
23000000 303.8691854424317853 4527.9758329387195772 643.96241498378742563 -3735.6633225048367422 1490.4621565696077141 2889.1635809190165673 5248
24000000 307.49900852005220031 4582.0640786730746186 709.90675997615198867 -3692.7310970603616624 1524.4543106911687573 2878.1835463453448938 5258
25000000 308.33009596993014156 4594.4481704743766386 680.55276900099852355 -3709.6494469013723574 1548.7143419459948745 2841.4878739563760064 5250
26000000 305.68656151956423628 4555.0566800625738324 708.79377322764037217 -3685.7534083225773429 1539.7493405788322889 2854.7978409713850851 5247
27000000 310.43057534333831882 4625.7475594747147625 792.19985826356935377 -3722.9018886816047598 1564.7883534990787666 2950.3133934460947785 5250
28000000 313.38531691395974121 4669.7763687956512513 577.67797852031094408 -3858.6796916985567805 1489.6575827997485248 2946.7000874191189723 5251
29000000 302.72179709848143148 4510.8785195509262849 774.99960849036892796 -3755.7026754506250654 1602.231141948229606 2928.4711419927639326 5248
30000000 315.74923137546983298 4705.0012223367148181 580.28324582698735412 -3828.0551363035988288 1544.9421607294580099 2863.3962214011280594 5250
31000000 307.73759115786924667 4585.6192151263530832 729.3680424136171041 -3784.2954176842276866 1583.8788289776380225 2929.7846311202069955 5251
32000000 307.77619952717645901 4586.1945211183628999 691.65131640976414928 -3680.3204906226583262 1537.4658392516173535 2834.5059677808053493 5254
33000000 313.74873706423414887 4675.1917176907672911 662.77823391902234107 -3730.6504383943110952 1552.4722107615002642 2840.9564615518333994 5255
34000000 313.22001060896548097 4667.3131280660700213 690.76397104121906523 -3746.7427917197419447 1544.5492773815994951 2892.9574853793619695 5252
35000000 309.51560479564341222 4612.1135198080037298 495.80608240375204332 -3905.9745994934123701 1496.3774935169521996 2905.4031883802117591 5251
36000000 312.37004040951165962 4654.6476631021205321 515.25858507080909021 -3887.1899021877679843 1506.0705077362858901 2896.3779795222908433 5262
37000000 306.82957021844646306 4572.0887320550855293 707.74932799587713816 -3682.6073281359567773 1578.5787125378633391 2811.7779435939710311 5256
38000000 313.31255342966431954 4668.6921150634725564 608.24410424588438673 -3847.3514263758033849 1580.1081338869180399 2875.4873967347698454 5249
39000000 315.46899188145101789 4700.8253541765243426 723.64925012698711271 -3763.7608835458695467 1584.1791265439101153 2903.2310071289466578 5263
40000000 315.40375665582956799 4699.8532795496084873 688.34963359135963401 -3767.0984262492984271 1542.5214382169510827 2912.9266216237065237 5254
41000000 310.53275670222097915 4627.2701709988932635 657.55491455634205522 -3798.3281684157245763 1549.7326126734219542 2906.1504702986449047 5253
42000000 306.83715344695690419 4572.2017302696986008 789.88622193707260521 -3680.8721959562094526 1563.4119444035322886 2907.3464734897497692 5254
43000000 310.19381316347477195 4622.2195497918137335 641.50458783821386533 -3824.8461235986646898 1576.9538636051604499 2889.3968478317178779 5254
44000000 303.9924144157443493 4529.8120764270634027 660.01815715999134682 -3765.1936598741972375 1581.5952850405351455 2843.6165319936535525 5256
45000000 310.2641514596219281 4623.2676656269904925 670.90865055651852344 -3796.5834765656136369 1555.0088038294966282 2912.4833232926357596 5251
46000000 311.9560477022726559 4648.4787290239191861 693.24108748934702362 -3768.536113848077548 1591.3617378593457943 2870.4154634780784363 5250
47000000 307.36998447134391199 4580.1414823638488087 626.24075534639314355 -3752.6976676586409667 1524.6513433797904327 2854.2870796252441323 5250
48000000 310.46254413324658117 4626.2239286330486721 669.01317820167514583 -3797.142109382290073 1540.4566830039323122 2925.6986045800322245 5255
49000000 309.14206754139871691 4606.5474152440947364 671.67761264791715803 -3725.8288536965601452 1529.7780674328987516 2867.7283989115785516 5251
50000000 310.80585469504569573 4631.3396231538854408 673.81200038520876205 -3785.6100217975376836 1576.0685127526774068 2883.3535094300691526 5253
51000000 311.83155231331141977 4646.6236145880548065 726.78305575584045073 -3749.1444735705699713 1556.6033049967527404 2919.3242243296576817 5258
52000000 314.2790390371467879 4683.0937842132807418 758.67088129170269895 -3708.565433117777502 1541.7844704054591602 2925.4518440040210407 5259
53000000 308.62265293604258432 4598.8075821415595783 672.21725482679141805 -3804.5019009403267773 1580.2821240730322643 2896.4370316940858174 5260
54000000 309.22202491599392715 4607.7388656351740792 697.30224770698259817 -3759.9244331466115909 1534.1939669158477955 2923.0327139377463936 5255
55000000 310.83927306592806872 4631.8375926189737584 789.40383526003279258 -3721.6620167338924148 1593.3097470112847986 2917.756104982639954 5258
56000000 310.13920233751321121 4621.405790081988016 771.0637144489739967 -3610.5111393172187491 1543.3662265702591867 2838.2086271959337864 5258
57000000 300.83090111946694378 4482.7021472639089552 752.46774898123749153 -3702.5760147585733648 1548.4000381456407922 2906.6437255941700641 5258
58000000 311.23029554112116557 4637.6642456744075389 808.10457165904176691 -3700.3833557475581983 1557.0767783707303806 2951.4111490358691299 5260
59000000 307.21454694966593024 4577.8252970597513922 779.94993871003634922 -3677.2097264994340549 1544.5302793744406245 2912.629385835030007 5258
60000000 310.8654422643148223 4632.2275416613229027 751.51783029478133358 -3736.5111382258110098 1539.8030015029544302 2948.2259670176376858 5255
61000000 309.50606990492451587 4611.9714397392990577 738.92527767567787578 -3765.5786461573775341 1562.1418700945657747 2942.3620537384895215 5249
62000000 311.41224785673557562 4640.3755297641373545 792.2152746615452088 -3730.5433571773651238 1614.205158736924659 2908.5534731019856736 5256
63000000 305.81417578925760381 4556.9582691568039081 583.76201324637952439 -3872.0280602449429352 1511.8619084742297218 2943.9281650170923967 5252
64000000 313.35029264665831761 4669.2544697565090246 597.20943408118739626 -3777.5017179223514177 1513.0266300860616866 2861.6845219174774684 5263
65000000 311.64732521010381561 4643.8784337304368819 652.0813624075944972 -3765.3919404345533621 1540.1919570968316293 2877.2813457453166848 5258
66000000 311.48374542966581657 4641.4409200631589556 669.04900934033776139 -3783.2996884287340436 1586.5558559231667459 2865.792841845905059 5259
67000000 311.07577863047828259 4635.3617784592706812 806.10330307666185945 -3695.596676859823674 1588.8980036097807442 2912.8019763267047892 5253
68000000 309.72949709947124575 4615.3007438800132149 642.43475786708086162 -3677.3654644589450982 1491.1604981828127165 2828.6397241432132432 5248
69000000 305.44263562451288863 4551.4219233622125103 716.04169867323855669 -3748.1182475183322822 1583.2079347682488333 2880.9520114233223467 5259
70000000 310.98229153647207568 4633.9687207797451265 659.89650133229883977 -3713.7024119603929648 1527.8754609641796378 2845.7234523285123942 5253
71000000 306.88671531188805375 4572.9402550606109799 669.62919526054656671 -3704.866390708732979 1546.1232875031114418 2828.3722984661681039 5258
72000000 307.43601448811546106 4581.1254002288824267 716.69616452488673985 -3615.8038101055690277 1501.7459244353951817 2830.7540501950606995 5255
73000000 310.39417091943442983 4625.2050946262015714 748.20050576912967699 -3724.2525753015725059 1541.2250535450627922 2931.2280275256398454 5261
74000000 322.02079969134246085 4798.4542973089237421 632.74913571581828364 -3789.0899666925679412 1540.8060941465219003 2881.0330082618638698 5256
75000000 311.73526685452100082 4645.1888582805613623 617.15503931289094908 -3780.3942574700254227 1523.2390104618548321 2874.3102863210615396 5259
76000000 313.55634896800336264 4672.324929309412255 731.95462834296563415 -3745.8204160507489178 1574.1424819244703031 2903.6325624692440215 5250
77000000 319.87688250641991772 4766.5076384628900996 660.56570378364108365 -3739.7934119665842445 1560.9753863768469273 2839.3837293733786282 5251
78000000 315.51938909888747276 4701.5763266131252749 658.69749490432673156 -3774.4283704907816173 1528.9552278884193584 2904.1706375066887631 5253
79000000 312.59179124368381508 4657.9519876804870364 763.88814565435882287 -3675.3119445166676087 1591.5825681996193453 2847.6175219714073137 5262
80000000 308.20885702427989372 4592.6415805264159644 782.60562173042308132 -3699.8700406006837511 1599.2304477767315802 2883.2452145543747974 5259
81000000 307.69405226541510956 4584.970439066554718 723.49127342937276808 -3724.5055801149210311 1557.2601981358061494 2890.7366554084869676 5258
82000000 308.56706750147691309 4597.9792997212462069 721.92015276964161785 -3783.2994942257100774 1573.0873457173315728 2932.1323012780203499 5263
83000000 311.63733722088562672 4643.7296020095309359 632.38520089063058549 -3854.8686477520932385 1580.95228664821866 2906.3015619945053913 5253
84000000 303.39777241263772112 4520.9512746468608384 560.41796836857179187 -3787.173582161995455 1506.852781538076897 2840.7387689924903498 5260
85000000 309.81440731868843841 4616.5659969527296198 649.37720071346325312 -3771.5678045629119879 1571.842741923828271 2849.1022633525467427 5260
86000000 305.31182900136599301 4549.4727647874951799 754.00003844995922009 -3769.8254158890927101 1625.1719689613619266 2898.653485377690231 5252
87000000 311.55703154904483654 4642.5329616170101872 678.01893933368182843 -3794.7214583226450486 1539.7547323111252808 2932.9856653452015962 5253
88000000 308.55679127002701989 4597.8261728828301784 722.51015799696710928 -3756.6138741253662374 1545.7442975802114233 2933.379734542121696 5255
89000000 310.49732588177511161 4626.7422138831152552 684.53815869271602423 -3779.6820414509120383 1611.2331002401974729 2852.9870999034310444 5259
90000000 315.22809177289440186 4697.2356849308307574 619.54972197580775628 -3760.3038751677649998 1531.9276885573972322 2847.9259085861758649 5251
91000000 310.1750648579358085 4621.9401799890965776 724.68734824613397905 -3688.8925283529097214 1554.4525477503286766 2859.1273288487154787 5247
92000000 303.42389924044516647 4521.3405923222653655 636.27727020495785837 -3763.1424686462924001 1579.3769664445874241 2820.0427724066630617 5257
93000000 304.46128871181883824 4536.7988048714778415 607.17504330846475114 -3794.4039606306287169 1485.2289203297250424 2916.3500836093689941 5252
94000000 309.22280865381605963 4607.7505441668845378 569.58081126216848133 -3831.65052437464783 1561.7191167201581266 2839.5122189166586395 5257
95000000 309.35096880489766136 4609.6602674775858759 589.67047838575194874 -3818.6945612174290545 1564.6999809393937539 2843.6650586637874767 5263
96000000 298.8619654011710054 4453.3628994027831141 555.48968046748268534 -3812.6834489784587277 1546.4419018013834375 2821.7312276445582029 5255
97000000 305.95348449424921 4559.0341178434728135 445.21230301209214986 -3812.3727026399774331 1486.5248971259209156 2771.0601085261487242 5258
98000000 305.03203277380777081 4545.30350177161381 582.99286271952018978 -3790.1891245429874289 1537.783994995204921 2835.3979922673033798 5260
99000000 311.02570733053659069 4634.6156625418916519 561.04103370504094528 -3864.0919202994027728 1560.5193785526057582 2864.6135754518372778 5262
100000000 321.62804516565284985 4792.601834848767794 694.1917509386405527 -3777.3873361821383696 1551.8372414488515005 2919.741845671926967 5254
101000000 317.14433054093012743 4725.7896918768556134 698.70983017939920501 -3714.9399774058892945 1555.0114556699700188 2858.6383519153187081 5256
102000000 312.68274612685775082 4659.3073127105644744 725.95216157496258802 -3726.4129447591540156 1603.1315670102490003 2849.233539323867717 5255
103000000 312.39216921561660456 4654.9774059785140707 550.63194664470120188 -3788.1719778563574437 1536.386696746897087 2802.4172277541615586 5252
104000000 306.77502539316992625 4571.2759558260495396 578.03858182418093747 -3839.5306231632862364 1565.7443278158000339 2851.8248771716671399 5255
105000000 305.57772333974384082 4553.4348747873527827 706.2345053793420675 -3747.4301502411476577 1573.0973143459868879 2880.5673412745031783 5258
106000000 313.33253732238375733 4668.9898964365656866 596.06798828937712642 -3808.5430749662646122 1557.7838021282900627 2846.8272611273514485 5256
107000000 311.18891265930187728 4637.0475964787929115 523.17289479355383719 -3900.34873876229085 1530.528625503352032 2892.9930080524923142 5259
108000000 306.98267136031034852 4574.3701028013347241 551.94064403101276639 -3841.14588131912069 1501.7014235010901757 2891.385101849043167 5257
109000000 313.71661223192887746 4674.7130233338393737 579.18843496937597592 -3873.6403181287646476 1539.9559952971155781 2912.8727578010252728 5254
110000000 301.95482095622850238 4499.4497547964301702 618.19140597578825691 -3761.9315573407275224 1528.5447701918833445 2851.5781931246324348 5253
111000000 307.80340691249193696 4586.5999402562283649 611.37281525861658338 -3851.7082390087589374 1563.5980997458573256 2899.4829545215188773 5256
112000000 312.01969458830859594 4649.4271356923773055 549.76258870146170921 -3790.857157906505563 1527.420283496090633 2813.1994631118768666 5244
113000000 311.90079275955139337 4647.655371285529327 582.13868555355543322 -3793.402180088390196 1541.981508125953269 2833.5593575159919055 5258
114000000 309.59661423723980533 4613.3206471225230416 569.97568344422052178 -3837.9726152190291941 1549.5231957256316946 2858.4251029376182487 5261
115000000 312.84687717827114284 4661.7530409049268201 614.39376122622320509 -3821.2042237483201461 1580.0702627768032471 2855.5277221977398767 5264
116000000 310.00957954252760373 4619.4742718129064087 549.7622742667933835 -3794.6068479272639706 1517.2606172925802639 2827.1085049014773176 5257
117000000 311.19968346201227405 4637.2080929579042277 560.90588497786211519 -3788.2730543779052823 1527.3768264266900587 2821.802112929076884 5253
118000000 316.99552435167112208 4723.5723205176127522 546.162548349583858 -3765.5656082657178558 1484.8882638741861228 2826.8398927411162731 5249
119000000 310.63065972509906487 4628.7290307411803951 653.30017592753483768 -3767.3046378946646655 1564.8512474155563723 2855.7535664066431309 5249
120000000 310.52720164441421957 4627.187394696771662 520.91453333077595289 -3833.8916810037180767 1545.5409127477719267 2809.2653015867217619 5248
121000000 311.82717134323439723 4646.5583334487228058 556.63479952362422409 -3804.1435085561238338 1545.4492377689000477 2815.3290703108486923 5256
