# Steps Temp KinEng PotEng Epair Ebond Eangle Bonds
1000000 308.90438911020356727 4603.0057524364774508 2778.7158117376370683 -1635.7793516751535208 1513.4813640670693076 2901.0137993457210541 5120
2000000 310.12513222162141346 4621.1961303080561265 2578.8944871023304586 -1839.8015424353511662 1533.4754745432207983 2885.2205549944610539 5145
3000000 308.12326557783279668 4591.3661764394419151 2505.8989002270786841 -1982.5967572306294642 1512.8531063634345628 2975.6425510942735855 5172
4000000 313.76470387272559037 4675.4296402128329646 2341.0476071037455768 -2204.879763104750964 1504.8310549295169949 3041.0963152789795458 5183
5000000 313.23443842551660055 4667.5281179623652861 2109.5495808474147452 -2449.1463360306102004 1568.3121169187115811 2990.3837999593133645 5205
6000000 312.74101950786598536 4660.1756484074685432 1990.7199839373417944 -2581.4161979966456784 1567.523569499366431 3004.6126124346214965 5208
7000000 307.70798908619553913 4585.1781126007763305 1801.7610390205829844 -2729.2504654822359953 1570.6609862836612592 2960.3505182191579479 5218
8000000 309.95515771343792721 4618.6633283585924801 1741.2826295193221995 -2866.6956830555118358 1570.6717070537010841 3037.3066055211329513 5219
9000000 310.36131400055717222 4624.7154913964286607 1567.6981622512375907 -2993.209725162398172 1581.5082023652287262 2979.3996850484063543 5221
10000000 314.94943628610053565 4693.0834201722918806 1360.1769481482585888 -3139.4500300429335766 1530.7382891439654031 2968.8886890472267623 5222
11000000 310.69292587905584924 4629.6568630250494607 1264.2656695973494152 -3307.2436863006205385 1590.3825529761463713 2981.1268029218235824 5227
12000000 310.50920722472494617 4626.9192585994505862 1182.4285522342984223 -3369.7780239776402595 1542.7677962191596635 3009.4387799927799279 5236
13000000 309.88226641454770061 4617.5771700522609535 1199.4464487590616955 -3415.4971376725316077 1592.7017978088572363 3022.2417886227358395 5248
14000000 313.9421686346088336 4678.0740549527990879 1037.2586626917609465 -3568.1012468833760067 1545.5472170024854677 3059.8126925726519403 5242
15000000 317.10542886234060234 4725.2100152628618162 999.05109718626704307 -3529.4765407352188049 1561.4959500101547292 2967.0316879113311188 5238
16000000 308.98337474344265274 4604.1827228421316249 992.99159948354883909 -3541.8716126591662032 1521.4474893787382825 3013.4157227639766461 5246
17000000 313.28265821460416873 4668.246644387939341 843.40650511605554129 -3659.0149870795194147 1565.079209380856355 2937.3422828147181463 5244
18000000 314.18683167689175662 4681.7197959352461112 817.26025452579960984 -3646.4929508395539415 1547.7167897499491573 2916.0364156154046213 5246
19000000 307.32745619298572137 4579.5077655348713961 813.36256755762804005 -3642.7366120448582478 1537.478837907066918 2918.6203416954194836 5244
20000000 317.79070558503127586 4735.4213712932569251 812.89670527397083788 -3722.7121438563990523 1581.3323868505904102 2954.27646227977948 5244
21000000 307.4037673732515259 4580.6448837310572344 863.97341989999540601 -3660.7371556249227069 1578.042597483497957 2946.6679780414206107 5248
22000000 312.01594477924413695 4649.3712595271217651 801.5891908961975787 -3617.9712888043586645 1491.4922430774763598 2928.0682366230794287 5245
23000000 307.6557285721416406 4584.3993750518920933 823.40359833684726709 -3657.6405268713951955 1557.2532140680846169 2923.790911140157732 5241
24000000 312.51532014021245232 4656.8124864575102038 798.39949725839278472 -3687.7820188764344493 1563.4879602144342243 2922.6935559203934645 5241
25000000 306.67713572296622715 4569.8172950528905858 739.45101564748733836 -3708.6693250556581916 1607.6883854275408794 2840.4319552756051053 5254
26000000 310.0943829969483545 4620.7379339759781942 679.92296094414678009 -3748.6455637196631869 1607.3609572782056603 2821.2075673856043068 5243
27000000 315.69571916929936606 4704.2038332366837494 715.84648222245152738 -3744.1960186878422974 1587.3126769384821273 2872.7298239718120385 5251
28000000 307.35799203326689621 4579.9627822113088769 615.12073019900117288 -3826.7305383903503753 1544.135519580808932 2897.7157490085423888 5255
29000000 309.87559284045727281 4617.4777266613264146 538.92084362478613002 -3795.010059521797757 1540.6394861117601067 2793.2914170348240077 5252
30000000 313.08696342492709164 4665.3305827379244874 627.90309418463425573 -3738.4066974556089917 1510.4273153744682077 2855.8824762657750398 5252
31000000 311.74240672603821167 4645.2952500018309365 571.58398751912386615 -3801.4397571569120373 1505.0426885377301005 2867.9810561383060303 5257
32000000 315.37152319835439584 4699.3729665614810074 628.1599195376940088 -3823.9370516971393954 1535.7910741250657338 2916.3058971097680114 5244
33000000 312.43665002012397736 4655.6402175352232007 500.66005823475478564 -3805.7836417542057461 1491.2191636263478358 2815.2245363626125254 5246
34000000 306.88133673527960354 4572.8601085170803344 537.47097226289486116 -3828.9948229053716204 1534.191854562620847 2832.273940605646203 5249
35000000 314.5009913636673673 4686.4011112431226138 579.61280354233758771 -3843.7813813778966505 1543.8035501583813129 2879.5906347618529253 5251
36000000 304.87494645787199943 4542.9627476697887687 807.83285993521951696 -3645.4588479029425798 1555.6104840308441908 2897.6812238073184744 5249
37000000 307.80816435196248904 4586.6708311921347558 605.59414493812425917 -3778.7679641402696689 1557.2617632720937308 2827.1003458063000835 5254
38000000 305.42427535032260266 4551.1483356415665185 596.47617348126595971 -3761.3460190071714351 1547.6164252210523955 2810.2057672673849993 5251
39000000 308.2601230867720119 4593.4054996835238853 660.56462748683520658 -3758.2048352595870711 1556.8631510359164167 2861.9063117105060883 5253
40000000 311.43223299586833264 4640.6733297101218341 646.1727735016168026 -3820.8334954696083514 1591.0069915469316584 2875.9992774242928135 5249
41000000 309.43413463682787778 4610.8995273142099904 716.62201664570420689 -3778.0169286881373409 1560.0280036161559565 2934.6109417176858187 5258
42000000 306.21308256244566337 4562.9024066841448075 649.56765441537368133 -3729.1474686983378888 1533.3452676651213551 2845.3698554485904424 5248
43000000 311.38408362214505587 4639.9558525487809675 623.70914648303823924 -3773.1238227211506455 1547.8604706354944938 2848.972498568694391 5249
44000000 305.3418415474366725 4549.9199838205640845 789.6410912360590828 -3687.3356281883534393 1612.763914461976583 2864.2128049624361665 5250
45000000 313.44113138741420244 4670.6080641403505069 585.32553484914046749 -3778.5874766627148347 1572.8319240837827238 2791.081087428072351 5251
46000000 315.17427800171526542 4696.4338021896646751 690.20359774591304358 -3744.256774314831091 1586.330844444102695 2848.1295276166410986 5253
47000000 309.02249590194435314 4604.7656699415374533 542.37629460351672606 -3841.1770458712085201 1525.0511857111441714 2858.5021547635815296 5249
48000000 318.72982495337390674 4749.4152542133324459 729.79155339603050834 -3798.0722370027733632 1547.8667242847163834 2979.9970661140878292 5253
49000000 314.0362856378517904 4679.4764989536024586 709.99392223064660357 -3696.4732014045698634 1567.1365604001143765 2839.3305632351020904 5251
50000000 312.27989591274240411 4653.3044136961325421 778.78749444535026214 -3718.7326379931364499 1562.409304309448089 2935.1108281290385094 5252
51000000 312.04904216417537555 4649.864445958262877 728.85766289285265884 -3742.9446211132635653 1517.1043519350580482 2954.6979320710579486 5259
52000000 312.00165186070859136 4649.1582797555238358 793.32015589397337862 -3679.3908032442368494 1559.8659909646628421 2912.8449681735469312 5259
53000000 308.02985138640678997 4589.9742050863260374 636.82618291447784031 -3778.3692294109569048 1526.0457053065042601 2889.1497070189307124 5252
54000000 314.43098280392717925 4685.3579088330434388 778.37528854951244739 -3741.5031311774287133 1570.3257578339180327 2949.552661893023469 5249
55000000 318.00555673580191751 4738.6228832101432999 636.09098315755773001 -3747.1531807043734261 1536.8018587774004118 2846.4423050845302896 5249
56000000 306.41928369508246988 4565.9750240801622567 690.49441012160446007 -3743.372600778132437 1548.7605572252737147 2885.106453674462955 5254
57000000 304.23819940430195174 4533.4745356088578774 762.72732710038178539 -3691.9336442615417582 1526.7073280802374029 2927.9536432816857996 5248
58000000 312.073421901456868 4650.2277301164222081 617.70297257196932605 -3908.3066858915890407 1561.0882980818444139 2964.9213603817142939 5255
59000000 306.99671390694146567 4574.5793517637985133 536.93996290784059511 -3833.8670016024220786 1482.871048724996399 2887.9359157852663884 5264
60000000 311.50642029813786849 4641.7787998528028766 744.59572298160082937 -3786.2403078719698897 1599.1951390439803617 2931.6408918095903573 5263
61000000 310.42677860390176647 4625.6909839967247535 733.92086591379779748 -3743.0701548695360543 1543.4927631652371929 2933.4982576180968863 5265
62000000 309.99868760007586843 4619.3119702220974432 694.93090490572262752 -3738.8741203800873336 1579.1917046694661622 2854.6133206163440263 5255
63000000 306.87199811895226276 4572.7209531467133274 731.89179429298133073 -3773.2932046488085689 1570.9206046865540429 2934.2643942552358567 5249
64000000 312.25310108681475185 4652.9051421343529 563.8602375439328398 -3836.6873913458875904 1522.5702354066618227 2877.9773934831587212 5252
65000000 310.67860231564213791 4629.4434266119942549 701.2070875767187772 -3751.2461335412272092 1528.9634624550724311 2923.4897586628735553 5262
66000000 302.0886641382429616 4501.4441613456920095 775.59377414460379896 -3746.5205188552981781 1600.9283647828949597 2921.185928217007131 5253
67000000 311.10256112850333921 4635.7608663221180905 795.80449520975810174 -3703.6618589656636686 1596.2515147413600971 2903.2148394340615596 5249
68000000 307.91955603766666627 4588.3306864358464736 685.60786628508571994 -3706.9456137037800545 1517.9822271928030659 2874.5712527960622538 5244
69000000 308.10165073848605743 4591.0440922174029765 654.56723209117456008 -3701.2911987967399909 1513.7042534486638488 2842.154177439250816 5258
70000000 303.99323775264679171 4529.8243450274194402 683.47118799271140688 -3713.7853934736367592 1608.3396351325425258 2788.916946333805754 5252
71000000 308.11117892928558604 4591.1860724501439108 694.10758686039457643 -3744.3939127936873774 1567.3137809444622235 2871.1877187096197304 5258
72000000 308.12602312574125563 4591.4072668523094762 760.00884103468968078 -3697.8179623869737043 1517.4798076796519126 2940.3469957420115861 5257
73000000 305.10024248020744153 4546.3198993431542476 663.83694480759982071 -3788.250806130615274 1576.991938577091787 2875.0958123611239898 5253
74000000 305.77552104778413877 4556.382272169924363 595.86816530365331346 -3810.1660253900836324 1509.2038070905132372 2896.8303836032241634 5251
75000000 312.15903973446353348 4651.5035273913517813 708.3277892281791992 -3729.1068611068822065 1582.2017149606108433 2855.2329353744503351 5254
76000000 311.11891356317431701 4636.0045350866621447 663.36786173624545881 -3735.8044650578008259 1519.3201683789864092 2879.8521584150598756 5253
77000000 303.80130442296285764 4526.9643331539582505 665.23533448383159339 -3748.3237514685215501 1496.1609916612010238 2917.3980942911521197 5258
78000000 308.37340704661545487 4595.0935518355836393 600.50031337842824541 -3803.511788659726335 1547.1354737021003984 2856.8766283360537273 5259
79000000 313.89998320552757605 4677.4454469447055089 603.56365095904982354 -3781.26192776718608 1494.4541445339377788 2890.3714341922982385 5250
80000000 310.0471255190058173 4620.0337470155991468 570.73202277832956497 -3834.8129294138561818 1533.3460005703118441 2872.1989516218736753 5249
81000000 309.16903599099430267 4606.9492739842071387 664.42941798943752474 -3682.4255550778561883 1501.8923851205752271 2844.9625879467180312 5249
82000000 312.28737912228723417 4653.4159215211939227 772.35210218259999237 -3763.7357005507001304 1565.6688514285494875 2970.4189513047508626 5249
83000000 313.72289497455591345 4674.8066429179980332 680.18328196656739237 -3763.5345406008132159 1566.8844068878499911 2876.8334156795308445 5253
84000000 306.9480495175988608 4573.8542003189513707 663.68898467864164559 -3773.0320021611414631 1541.5324379115395459 2895.1885489282435628 5248
85000000 309.068065579554343 4605.4447068719591698 665.48635835993877663 -3756.5175938601983034 1560.7338364282459224 2861.2701157918918398 5257
86000000 309.20377734897135724 4607.4669573718610991 665.96962450769910902 -3789.0343185684632772 1550.3010195615406701 2904.7029235146214887 5260
87000000 316.63449671311786915 4718.1926226057894382 620.69962177623347088 -3846.2975164306244551 1588.3600675927964403 2878.6370706140614857 5254
88000000 313.25669538324882524 4667.8597704350549975 575.35365702217325179 -3798.0360490289303925 1549.464551107681018 2823.9251549434229673 5247
89000000 305.66475309550781958 4554.7317112213340806 570.15104554066033415 -3837.3687874547558749 1531.5444101388548006 2875.9754228565616359 5253
90000000 313.85513457639291346 4676.777154407683156 599.88647316524588859 -3779.4745395736799765 1497.3286450064333621 2882.0323677324922755 5246
91000000 313.56069643754398157 4672.3897112549257145 725.50289830977510519 -3689.3994232347904472 1546.5983224733834049 2868.3039990711822611 5259
92000000 308.83159390527595178 4601.9210260329564335 621.19460130016113908 -3803.0075025474470749 1574.1245103119936175 2850.0775935356145965 5260
93000000 307.98339552450693191 4589.2819630622634577 607.66414349950423457 -3790.1830797428497135 1567.5110388158875594 2830.3361844264663887 5265
94000000 309.71404690302313156 4615.0705194298789138 668.22128182505412042 -3769.307224509469961 1553.9062989628660034 2883.622207371658078 5252
95000000 309.00670144418506879 4604.5303156296995439 607.80342845153575126 -3806.7802599629449105 1527.88631339703511 2886.6973750174456654 5257
96000000 314.14926331402404003 4681.159987151409041 694.9482301698262745 -3652.7882613364272402 1528.0236240680369519 2819.7128674382165627 5255
97000000 309.27180566152281926 4608.4806519810726968 702.22191185650865464 -3759.2231757284985179 1560.4012510976367594 2901.0438364873707542 5251
98000000 313.70664020688684559 4674.5644294962312415 532.20258868820144471 -3804.4366052287678031 1461.7354553538248183 2874.9037385631445431 5249
99000000 314.73948740819741943 4689.9549573638187212 630.24260699271940211 -3817.9912031458316051 1568.3963117192106438 2879.8374984193405908 5250
100000000 309.00658793793212453 4604.5286242651427528 611.39756298358361164 -3808.6255083340338388 1522.5257922779483124 2897.4972790396695927 5250
101000000 310.83075736020009572 4631.7106994965906779 549.18047597483632671 -3845.6742056621087613 1570.5536256312443584 2824.301056005700957 5254
102000000 306.71198630928410012 4570.3366060596363241 664.94277708543734207 -3771.5961665595805243 1575.6108560765235325 2860.9280875684944476 5243
103000000 309.88449668212990673 4617.6104034243726346 690.51113637979392479 -3743.6447214385934785 1523.5169873604281747 2910.638870457959456 5254
104000000 310.27559201117611565 4623.4381420801310014 636.94626135882276685 -3825.2883330252498126 1559.7344780709504448 2902.500116313122362 5247
105000000 304.03821440744945903 4530.4945452838110214 663.48384416249632523 -3733.9461688162027713 1513.7488318300390802 2883.6811811486600163 5259
106000000 307.47729909988748886 4581.7405850956993163 655.11298390628337529 -3783.4848039494418117 1536.5702996621002967 2902.0274881936243219 5257
107000000 314.31074319648945448 4683.5662100931813256 586.75413066982332566 -3806.5973284205424534 1522.65562960580246 2870.6958294845635464 5261
108000000 315.48325263102481131 4701.0378545961893906 486.31421849338130414 -3863.0225323108261364 1528.9771939161028058 2820.3595568881046347 5255
109000000 306.12936668644817928 4561.6549506026804011 670.9844602371391602 -3838.0586505707979086 1604.5695401447110271 2904.4735706632254733 5254
110000000 314.69282553783591538 4689.2596455933635298 535.32117217806819554 -3823.9140810012622751 1513.4727079727183536 2845.7625452066126854 5256
111000000 306.23321553111838966 4563.202409448369508 677.91796057464011938 -3713.7322515694831964 1537.7529798706900692 2853.8972322734330191 5253
112000000 305.11126009239285395 4546.4840735473908353 629.93083232095409585 -3827.8287949126565763 1600.9130927310920924 2856.8465345025183524 5254
113000000 312.99381725967236889 4663.9426052613989668 613.14425046647909312 -3712.0893554908989245 1490.3855368117610851 2834.8480691456165914 5249
114000000 311.32426690356805921 4639.0645194715953039 696.8423154810448068 -3728.5968240843531021 1566.0508663352343319 2859.388273230163577 5251
115000000 308.59381978878741393 4598.3779374121377259 604.35760012734453994 -3811.9846204609407323 1547.6537853300487768 2868.6884352582364954 5250
116000000 306.77784132106739889 4571.3179161631878742 605.91460932326344846 -3779.1043826333525431 1547.4755810235405988 2837.5434109330749379 5248
117000000 313.74895692087778798 4675.1949937898807548 576.99380922211707912 -3759.9587818792192593 1512.8559018762080086 2824.0966892251281024 5263
118000000 308.5613928014329872 4597.8947406218412652 660.24120357343804244 -3824.1016557029988689 1592.059054813588773 2892.2838044628488205 5256
119000000 322.96048275005159667 4812.4565798182929939 714.32031812733055176 -3773.6257536000721302 1590.247898355739153 2897.6981733716634153 5263
120000000 309.05488527607616334 4605.2483062545916255 634.20956264058258967 -3738.6094957669520227 1533.3103790902732726 2839.5086793172613397 5260
121000000 307.54614612128762019 4582.7664793423164156 680.06511446092440565 -3695.5601314644677586 1527.4338965402714621 2848.1913493851207022 5252
122000000 306.98886706720998063 4574.4624254600757922 788.70197278226191884 -3662.6569797251449927 1599.5693504138025673 2851.7896020936041168 5262
123000000 310.73393084246708895 4630.267880832222545 533.45868336704927515 -3822.8558448444468922 1522.2032133886532392 2834.1113148228432692 5249
124000000 312.81633703803339586 4661.2979601545384867 577.128320356185327 -3843.7378688350272569 1558.8833458821547993 2861.9828433090578983 5250
125000000 306.19694420163074255 4562.6619278489952194 501.9205338601063886 -3881.1534533751168965 1545.7577800860672141 2837.316207149156071 5257
126000000 308.14837666774388936 4591.7403585339197889 598.59140389163053442 -3814.7631401179396562 1532.9740333529293821 2880.3805106566405811 5249
127000000 317.24808289378955806 4727.3357128913721681 569.14594451476864378 -3819.7378505379710987 1535.8986783925422515 2852.9851166601970363 5255
128000000 307.90755618244935476 4588.1518757599833407 622.99619615943561257 -3719.0848444919242866 1522.5693241479752942 2819.5117165033843776 5246
129000000 306.49391651746537946 4567.0871329489900745 640.7466473338099604 -3797.6811353363100352 1551.8631366362938024 2886.5646460338266479 5252
130000000 309.67194239707612269 4614.4431172630274887 602.81291617658428095 -3812.6642643706027229 1529.7968648853923241 2885.6803156617952482 5251
131000000 305.78895303114370563 4556.5824230866810467 667.18037826215004316 -3840.7023680016473008 1568.330398847574088 2939.552347416223256 5258
132000000 310.09319884674835066 4620.7202888716201414 530.4283830883829296 -3852.0839128106472344 1513.0374157268620365 2869.4748801721680138 5256
133000000 312.2088763270145364 4652.2461459176056451 548.57564156714329329 -3783.1454524633149958 1503.846260982568765 2827.8748330478892967 5251
134000000 311.92622642354399431 4648.0343600787955438 577.4747832016250868 -3831.5411953408865884 1562.6267949868388314 2846.3891835556732985 5260
135000000 308.44846607279970385 4596.2120115968500613 547.72307808896960069 -3797.8507371959531156 1534.2847677408485652 2811.2890475440740374 5254
136000000 313.42421104761120887 4670.355932981998194 772.53400807633443037 -3708.823376150601689 1594.8989910157142731 2886.4583932112218463 5253
137000000 313.74994351449521446 4675.2096950898830983 573.51275100734824264 -3769.4368272234669348 1527.8769128445146634 2815.0726653863002866 5259
138000000 308.17474872818365839 4592.1333304378076718 622.50123606571878554 -3721.821661801452592 1553.3000886829390765 2791.0228091842327558 5253
139000000 311.54360026937831663 4642.3328211860316515 686.80970402211028158 -3702.0681892245111158 1557.8483327417600321 2831.0295605048618199 5260
140000000 307.21561990431661116 4577.8412852315068449 677.38937400365807662 -3774.1900935405510609 1568.1726304995231658 2883.4068370446857443 5260
141000000 312.14852311189275724 4651.3468184681514686 541.71497553014251025 -3803.9616343765292186 1542.6110091427603948 2803.0656007639113341 5254
142000000 311.45361416306928959 4640.9919319672899292 630.46393717686680702 -3772.2565463244500279 1579.3285179822423743 2823.3919655190738922 5255
143000000 313.83706190003607617 4676.5078522023241021 630.92973613631909302 -3734.9483117797599334 1537.2198203444495448 2828.6582275716291406 5253
144000000 310.13839070840924705 4621.3936959403499714 542.11296040176250699 -3835.6149982637525682 1547.7155404155932956 2830.0124182499216658 5257
145000000 310.71304952083255557 4629.9567268085493197 621.64423992936326613 -3730.4056783659357279 1537.1158325711307953 2814.9340857241686535 5249
146000000 312.50253883905281782 4656.6220314013980897 640.99338639028815123 -3829.9687220287669334 1575.0272357262626883 2895.9348726927923963 5251
147000000 310.02512331101002019 4619.7058905864214466 682.55356718923530934 -3739.9154742132377578 1523.6984684391541123 2898.7705729633189549 5256
148000000 315.75670794268415875 4705.1126311839479968 646.53929955491935289 -3813.606117683436878 1601.7106286936091237 2858.4347885447468798 5249
149000000 313.27233971650764488 4668.0928877312862824 668.58360459455775526 -3823.8300777032750375 1585.6978378218000216 2906.7158444760329985 5257
150000000 312.71975880845224083 4659.8588412491626514 614.95917539214769931 -3788.065519406900421 1471.5127960549534691 2931.5118987440946512 5254
